ImageNumber,ObjectNumber,Metadata_cell,Metadata_hour,Metadata_site,Metadata_treatment,Texture_AngularSecondMoment_bf1_3_00_256,Texture_AngularSecondMoment_bf1_3_01_256,Texture_AngularSecondMoment_bf1_3_02_256,Texture_AngularSecondMoment_bf1_3_03_256,Texture_Contrast_bf1_3_00_256,Texture_Contrast_bf1_3_01_256,Texture_Contrast_bf1_3_02_256,Texture_Contrast_bf1_3_03_256,Texture_Correlation_bf1_3_00_256,Texture_Correlation_bf1_3_01_256,Texture_Correlation_bf1_3_02_256,Texture_Correlation_bf1_3_03_256,Texture_DifferenceEntropy_bf1_3_00_256,Texture_DifferenceEntropy_bf1_3_01_256,Texture_DifferenceEntropy_bf1_3_02_256,Texture_DifferenceEntropy_bf1_3_03_256,Texture_DifferenceVariance_bf1_3_00_256,Texture_DifferenceVariance_bf1_3_01_256,Texture_DifferenceVariance_bf1_3_02_256,Texture_DifferenceVariance_bf1_3_03_256,Texture_Entropy_bf1_3_00_256,Texture_Entropy_bf1_3_01_256,Texture_Entropy_bf1_3_02_256,Texture_Entropy_bf1_3_03_256,Texture_InfoMeas1_bf1_3_00_256,Texture_InfoMeas1_bf1_3_01_256,Texture_InfoMeas1_bf1_3_02_256,Texture_InfoMeas1_bf1_3_03_256,Texture_InfoMeas2_bf1_3_00_256,Texture_InfoMeas2_bf1_3_01_256,Texture_InfoMeas2_bf1_3_02_256,Texture_InfoMeas2_bf1_3_03_256,Texture_InverseDifferenceMoment_bf1_3_00_256,Texture_InverseDifferenceMoment_bf1_3_01_256,Texture_InverseDifferenceMoment_bf1_3_02_256,Texture_InverseDifferenceMoment_bf1_3_03_256,Texture_SumAverage_bf1_3_00_256,Texture_SumAverage_bf1_3_01_256,Texture_SumAverage_bf1_3_02_256,Texture_SumAverage_bf1_3_03_256,Texture_SumEntropy_bf1_3_00_256,Texture_SumEntropy_bf1_3_01_256,Texture_SumEntropy_bf1_3_02_256,Texture_SumEntropy_bf1_3_03_256,Texture_SumVariance_bf1_3_00_256,Texture_SumVariance_bf1_3_01_256,Texture_SumVariance_bf1_3_02_256,Texture_SumVariance_bf1_3_03_256,Texture_Variance_bf1_3_00_256,Texture_Variance_bf1_3_01_256,Texture_Variance_bf1_3_02_256,Texture_Variance_bf1_3_03_256
11,7,H1975,4,2,Osimertinib,0.09592061903976781,0.08378823892528109,0.09642270601731853,0.08618248666737516,1.13568126863695,1.845836088662928,1.0715180532674353,1.6073963681472037,0.6053925240539574,0.3609681048241797,0.62847579739429,0.44349885459753396,1.5391444480279652,1.7952624779794082,1.5055785642573876,1.7204001598587642,0.020654189112698493,0.0173711229054723,0.02109327658581728,0.018301247990343224,4.107723062849487,4.321299785507149,4.079707457202447,4.268985487815565,-0.144039372,-0.049935229,-0.158252109,-0.07413201,0.6866126354821994,0.44556971381734456,0.7099009355005828,0.5292496838094715,0.6756966792221104,0.6044136171509473,0.680399183178068,0.6246615989306273,10.96517400182845,10.966832988380382,10.967952018121913,10.96913441990283,3.0399341815481424,2.9304703792419877,3.0532495109987656,2.976114106632366,4.62032356079132,3.931140311411994,4.696709404067832,4.169398096434577,1.4390012073570553,1.4442441000187323,1.4420568643338285,1.444198616145453
12,1,H1975,4,3,Osimertinib,0.0483193403910612,0.04034849906880944,0.04814122404521434,0.04282076400870191,2.0937902165151105,3.7509177757933974,2.1088313121736553,2.9968999114260413,0.6482505855712443,0.37200276566008594,0.6458815592240525,0.4995145181104004,1.8669161721234326,2.1970483228836115,1.867389283965148,2.0743928661769386,0.01222397599289743,0.009683399373136697,0.01224903028625135,0.01054691635003762,5.034701782191876,5.305501997555058,5.035325834605816,5.217546463062405,-0.144634633,-0.046727642,-0.144703809,-0.08055024,0.7374695178612872,0.4734843924418694,0.7376247271418432,0.5954973915763039,0.5862672680058532,0.5031931843163346,0.584288529657136,0.5337728951962543,11.396699240570776,11.393304134597669,11.397939690670592,11.404197262778936,3.5735560095634735,3.459177594042489,3.5751170352593227,3.518098337635247,9.81122017228924,8.194732843945275,9.801484951236887,8.979071499817081,2.9762525972011034,2.986412654934668,2.9775790658526446,2.993992852810777
13,1,H1975,4,4,Osimertinib,0.0628243786872244,0.05338225798025939,0.0643422939995544,0.051895882786593975,1.068476379448643,1.743057921635434,1.0025581882994339,1.6919380899736374,0.8884523617902387,0.8188360476606308,0.8950751261698823,0.8247032974960102,1.5161623261406554,1.7684280133719492,1.4863257330084738,1.7600131695045422,0.020305379513039797,0.01718659061270877,0.02068306582586275,0.01707360301628753,4.783217827389318,5.050531306972454,4.732390896193772,5.0576455051888605,-0.374327691,-0.285158295,-0.39034615,-0.284419646,0.9431348327322697,0.9019801361585552,0.9482946475376756,0.9016992960269556,0.7077222796164683,0.6482660315352469,0.7139921950682624,0.6394744162977257,11.289103727783171,11.29339863713799,11.2728035227511,11.287907134960456,3.850318789661429,3.8535424726700387,3.853604352033853,3.8572747519336676,18.0888342834526,17.49982013580734,18.107461232313028,17.611768891452613,4.78932766572531,4.8107195143606845,4.777504855153122,4.825926745356572
13,2,H1975,4,4,Osimertinib,0.1840820563591474,0.16770552739746306,0.18328349198863544,0.1706912869162222,0.4940970236935857,0.705234887509356,0.5068975065765461,0.6487420426589567,0.647326116729545,0.4980133679364535,0.6394198137014857,0.5379944367943437,1.1220616658034004,1.2920729125104011,1.1363909635053056,1.2522782018645682,0.030542612494946504,0.027388143972024492,0.03034567891149339,0.02803851918448572,3.0201152013135957,3.180938162991807,3.0358057399553946,3.147339744888942,-0.215161583,-0.122509194,-0.208795476,-0.141384007,0.7191643895430208,0.5828726165423134,0.7122137030804416,0.6168421016331157,0.7898397799924187,0.7480419568091567,0.7881703986204986,0.7567102076994393,11.071526857128497,11.069771244913232,11.070856776045009,11.074976540110068,2.479572105331135,2.445403742303567,2.4802659093347708,2.4571697888313584,2.307908155208054,2.104540682052331,2.304668551891851,2.159631251193346,0.7005012947254166,0.7024438923904341,0.7028915146170931,0.7020933234630533
13,3,H1975,4,4,Osimertinib,0.20548617700219451,0.19024294171161404,0.2083726896991896,0.19623645130852102,0.5082482171312142,0.6813778609660788,0.4776281834058859,0.6151919539780065,0.519905913920716,0.3587995689597861,0.5471338228817477,0.41552227201878683,1.1338491288745765,1.2693296735795003,1.1036127131809403,1.2237559910707025,0.02854099096877098,0.02607320173753887,0.029055573129213624,0.026939816927635737,2.798158033891988,2.913927230699592,2.768802903796317,2.8701047449832933,-0.142664972,-0.068395468,-0.160462414,-0.092527491,0.591101779374255,0.43180651792051394,0.618948561767213,0.49299137569845786,0.785492404286899,0.7463291016345771,0.7920621308262357,0.7623595434286478,11.271903816514723,11.2729648967261,11.269810755154708,11.269896554872876,2.243594892627564,2.1967615789350163,2.2488124626240222,2.214644276341563,1.6090376727319722,1.4439415492554986,1.6317286532878086,1.4899077770344746,0.5293214724657922,0.5313298525553947,0.5273392091734479,0.5262749327531147
13,4,H1975,4,4,Osimertinib,0.07248976734742157,0.05835375707539844,0.0709281512539735,0.060297236090356976,0.9594760540319277,1.5786298615236962,0.9401608432913808,1.4660140631462844,0.8185048573679012,0.7006545595905905,0.8219464751236986,0.7240064320883919,1.455409654173725,1.7097184925013367,1.4380571668461308,1.6738584169648847,0.023051398204035272,0.01934525036858469,0.023246904142938795,0.01981523069815929,4.428995870617239,4.723966747543437,4.432334113693081,4.679332045815416,-0.307512692,-0.193342426,-0.304942307,-0.213409622,0.8944266389970812,0.7976066628957925,0.8927726631212204,0.820386629592678,0.7027571302305838,0.6248113310517708,0.6991228281860723,0.6378775644969756,11.031609587483514,11.02079429642155,11.014312326775409,11.028310124546161,3.53316010676262,3.5058292169396603,3.5357229129697556,3.518361719646164,9.61354579236361,8.968581810480742,9.620268599984826,9.157523827532515,2.6432554615988764,2.6368029180011057,2.6401073608190586,2.655884472669701
13,5,H1975,4,4,Osimertinib,0.07095789076480266,0.06495088869225703,0.0748630336002862,0.057090787402290726,0.9199526454785538,1.327251054465432,0.8206055128784456,1.4407639785938364,0.8007913984227009,0.7133730738259636,0.8210599339741521,0.6916750519400496,1.4266016261312493,1.6219794882963456,1.3672931326744906,1.6568368155930635,0.024900849549560875,0.02193347503579727,0.02591273408482083,0.02116470823125922,4.385758824661972,4.568905490078369,4.302734454408557,4.666257542725215,-0.29138317,-0.221575976,-0.320422215,-0.187207593,0.8808784964848931,0.824437955893007,0.8979709429729665,0.7864785317932226,0.7070114113188514,0.6712973815329777,0.7230422452271952,0.6312770271906427,10.906656952918677,10.912433522831467,10.9037505648441,10.903579996309281,3.4747067753681367,3.451945358412919,3.4723784509324918,3.4479982168029863,8.316120879404608,7.933923896415209,8.351242146548529,7.90498626094697,2.309018381220792,2.3152937377201575,2.2929619148567326,2.336437559885187
14,1,H1975,4,5,Osimertinib,0.126699273690222,0.11612064171947627,0.12733907080140286,0.1227842146420576,1.3222199939837562,2.1719093652498596,1.3121907332433649,1.6175665588454842,0.4026241388091686,0.02036365639245858,0.40630709711755414,0.2671897138036459,1.6138691821048277,1.8785560031611483,1.6164694224140066,1.7272474586782953,0.021023096954064024,0.017487636325243066,0.020907381338575465,0.019433275640357184,3.8228440865254374,3.9480859732034648,3.8233328372083486,3.8851422625534537,-0.072696531,-0.011807678,-0.07180232,-0.039177199,0.500530460907442,0.21403743146908802,0.4977905139425869,0.3792083945694989,0.6723505288910118,0.6051704408182919,0.6725093976677688,0.6490652347418004,10.652411511079915,10.646463096516802,10.653121407507372,10.652848967404825,2.717047563297173,2.5355200251909937,2.722532366886151,2.6660373209922907,3.1045407102334934,2.2622041288488504,3.108245242570149,2.797127364847796,1.1066901760543146,1.1085283735246811,1.1051089939533796,1.103673480923323
14,2,H1975,4,5,Osimertinib,0.1764335661605401,0.16632605558324662,0.17520796615531725,0.16869424818503148,0.8148836457659986,1.2324164058639433,0.8148840992273282,0.9843801381124634,0.4014397624630243,0.1031666898509992,0.4145477244168325,0.28038817568100327,1.3651140301265396,1.5641009058043471,1.3594888262975335,1.458391363554556,0.029313420387879003,0.02571356699675254,0.02946579504616756,0.027422751459407934,3.221792927808145,3.3226461772507885,3.234346521609593,3.2835596717842512,-0.074977273,-0.020977931,-0.080278065,-0.041503922,0.47112005092361636,0.26080138785052226,0.4868324423394567,0.36044237117930544,0.7258638157194186,0.6753640423147336,0.7258083696506776,0.6964889790208475,10.587831286360698,10.590182836435515,10.593818625457502,10.585991450180861,2.3820395211808467,2.2398540193498038,2.398640315652223,2.3204513852873228,1.9079288454852872,1.515956991772569,1.9688922501451884,1.751484128831862,0.6807031228128224,0.687093349409146,0.6959440873431042,0.683966066736069
14,3,H1975,4,5,Osimertinib,0.08051594901937871,0.0701432032616953,0.08019250607011222,0.07370125620720472,1.65088158892899,2.770797488956057,1.696554739821868,2.3658637969655683,0.5686475863155713,0.28182092177978296,0.5578169654320453,0.38447539237700123,1.7380423480205864,2.018632885880871,1.744722650653737,1.9301826773713262,0.015769360610360408,0.013025606186886729,0.01581545380021675,0.013915388166516282,4.455719384147675,4.668180287002911,4.461730150710239,4.606180776620378,-0.120671113,-0.036847179,-0.119519455,-0.060423926,0.6600891776543415,0.40092713132452384,0.6579242408282838,0.4994836391528479,0.6338298908363094,0.559630431210717,0.6329813484448528,0.5910783874751888,10.655824004045884,10.66063706114857,10.659018204414169,10.658453224949774,3.1870232071382167,3.067340624608458,3.1920657224874147,3.1211216242750996,6.003563067253026,4.945376855255162,5.976985885632075,5.321444777428937,1.9136111640454914,1.9290435860528135,1.918385156363506,1.9218271435986551
14,4,H1975,4,5,Osimertinib,0.06053574408320785,0.050823108539341064,0.06522799053980435,0.05454499891001621,1.9167154852567858,3.2001870446938376,1.5440139989306372,2.458829316281358,0.6631920692834113,0.4412307178990471,0.7275136802866868,0.5707420141164761,1.805116785559543,2.0917620936223886,1.7010329493701997,1.9597945414163769,0.015998421262150616,0.012979918706415837,0.017038340017540916,0.014138125321500118,4.826006153681339,5.083583034049896,4.712843794505376,4.9700870633935885,-0.16825327,-0.074159837,-0.209308995,-0.117639542,0.7667696776610767,0.5691819687048117,0.8171343770587038,0.6802284617304686,0.6218999878648184,0.5501341002037119,0.6501038100537732,0.5836351981713467,10.427650849443467,10.431925575900769,10.432071161230741,10.431185440236103,3.510478628570082,3.431773683306112,3.5211132152845894,3.4829164954414966,9.464937441850978,8.254225884596892,9.788767775619462,8.997355063004974,2.845413231776938,2.863603232322685,2.833195443637532,2.8640460948215605
14,5,H1975,4,5,Osimertinib,0.12804550782864718,0.11497912551797757,0.12528299782559907,0.11739412252445829,0.9906337871462384,1.6021654466488588,1.0465626078307995,1.3913194373558173,0.500769391887433,0.19779395321935853,0.474248130491542,0.3031138888669289,1.4684368587098213,1.7219636935472682,1.4987494222440558,1.6479096541759517,0.02408711726304549,0.020180609190026393,0.023566598375557846,0.021259800735775287,3.696560370783537,3.867354801086774,3.7267498685600335,3.8337804400938507,-0.106199736,-0.024191746,-0.093322798,-0.040482216,0.5825700089388355,0.30059520545086393,0.5528777626295096,0.3827492919047549,0.6963500266434601,0.6259589089372287,0.6868028174287345,0.6468404089579504,10.770699734994844,10.772526150520973,10.770759331804253,10.770328481309843,2.721094523995493,2.5754008703637714,2.712308373285235,2.6346794909609526,2.978008243403451,2.3922333816285857,2.934640954257276,2.6016412921775753,0.9921605076374505,0.9985997070693706,0.9953008905220422,0.9982401823833627
14,6,H1975,4,5,Osimertinib,0.05020426219829848,0.03977321278314526,0.04760904750794274,0.04083040780426051,2.09808749897398,3.926054303870595,2.4010493523528442,3.439308592887122,0.7739777280229584,0.5765369929906052,0.7410682415196937,0.6321600188861469,1.8484655396694496,2.193742806669188,1.9205735683097802,2.1351797729783257,0.013811094827528977,0.010916677700125482,0.013189975420235058,0.011250019847202888,5.091371527095192,5.428421830483778,5.169074630293426,5.381646781156368,-0.24068374,-0.123411647,-0.212891603,-0.142212817,0.8669970858758174,0.7143615454953335,0.8415217102307543,0.7491954924116713,0.6238321992378245,0.540739811673371,0.6047337538950718,0.5513243938646106,10.92804180688938,10.920689939754064,10.92304749412472,10.922796554009278,3.8136110774924137,3.766975606203062,3.8042715290122446,3.7809836074905396,16.467228924241965,14.616553852612341,16.144758751255793,15.260717339435871,4.6413291058039725,4.635652039120739,4.636452025902148,4.675006483080736
14,7,H1975,4,5,Osimertinib,0.08182982124457416,0.07126135627143296,0.08198606442146691,0.07518979246481303,1.489932193776265,2.3683522801515746,1.3857928601079283,1.9289520888033898,0.5650547266592743,0.31084484330064593,0.5966697855140126,0.4364064737540895,1.6647221595657622,1.9293275398256364,1.636224721400057,1.8103860140234262,0.017333356796314207,0.014402371478681172,0.017561810257278022,0.015684583533926006,4.3316740180672575,4.535334551,4.313582216067546,4.452198579707057,-0.122647314,-0.036983608,-0.132266367,-0.070622186,0.6574148167498044,0.3963437578713813,0.6761380740320786,0.5273959456595534,0.6404576307350067,0.5672420233428452,0.6437342096859894,0.6003791918785839,10.462629231443524,10.463112504900039,10.463574097135742,10.463280214209583,3.1289433643854236,3.015465431246061,3.139312837597091,3.0785737286646055,5.361192695258154,4.504852562411273,5.485960409723361,4.916236860232672,1.7127812222585987,1.7183012106407176,1.7179383174578398,1.7112972372590178
14,8,H1975,4,5,Osimertinib,0.12228859250555718,0.11133778391144405,0.12529083218364717,0.11429049036048806,1.0831109416698435,1.7171149300453585,1.003640929064658,1.4506256015399424,0.5528237845799113,0.2913554379362118,0.583063884542708,0.4049904732124292,1.513879932247087,1.7553090976598469,1.4758986007896346,1.6662115256238466,0.024793980512923475,0.02104680479805896,0.025423801890563653,0.022423234671042864,3.8308441801445383,3.998341499512821,3.7866751286767393,3.9413911256092735,-0.119232086,-0.037276035,-0.137381505,-0.068953606,0.6202769463096914,0.37536989431783463,0.6542051732680211,0.49531016927719623,0.6839624835027494,0.6272882749622032,0.6944689577989678,0.6470564035394473,10.477316050324054,10.484507762090335,10.47532956685499,10.474430542188005,2.831193076393109,2.7152426093264483,2.8408756388832486,2.7810617482168776,3.761113345403885,3.129080248662021,3.8107221920762413,3.4253487693975586,1.2110560717684216,1.2115487946768368,1.203590780285225,1.218993592734403
14,9,H1975,4,5,Osimertinib,0.09083550642292122,0.08082174776035861,0.09070565845007449,0.08406266511822841,1.772032699803387,3.0327405857740586,1.7707099306918654,2.4394915549364447,0.5704019555025103,0.26956324121496983,0.5722858725158505,0.4119271354736955,1.7406203275473229,2.0360040166882802,1.7514970560239447,1.9137609314495436,0.01549596425168404,0.012714363265650503,0.015322858438913631,0.013821935122951278,4.383350775903739,4.588553030092385,4.38697441559345,4.5206264418096485,-0.127301631,-0.043555155,-0.127765428,-0.072343242,0.6700414336697662,0.4298672048758973,0.6711959026345923,0.5364126304919796,0.645013775503268,0.5764674034978055,0.6459732842465593,0.607219323929112,10.301093442792592,10.301429567642955,10.30203755493408,10.303569562946198,3.153964789391228,3.028994147378664,3.158305653723265,3.100797049761628,6.477691536610081,5.271169504453539,6.509165887800819,5.857070664105763,2.062431059103371,2.07597752255689,2.0699689546231674,2.0741405547605574
14,10,H1975,4,5,Osimertinib,0.20263252818080738,0.18903258193038777,0.2014763783264633,0.19387206945642327,0.654441787081579,1.0207063438957988,0.681919439068035,0.8217668504845834,0.4688060060196438,0.1717084693363018,0.4462888284880827,0.3327098811941405,1.2568637520381958,1.482322958962831,1.2782486042303178,1.370785877236022,0.02956395558544967,0.025383526131055635,0.029201506432042265,0.027421695852937914,3.0669090562724177,3.1958644831052916,3.082316013291513,3.146876066286876,-0.10858985,-0.028919843,-0.098623318,-0.058367156,0.5448203308030845,0.29919376381474966,0.5231383258428809,0.41518116640363917,0.7536874095904159,0.6974954948326298,0.7497618866435073,0.7261108369525126,10.257559085907591,10.258228915552214,10.257331190884855,10.256645842112015,2.347191409899779,2.197234755940231,2.3413436779311487,2.293892990271583,1.8095988251915571,1.4439001529928817,1.7811677231651117,1.6412303596499385,0.6160101530682631,0.6161516242221694,0.6157717905582736,0.6157493025336507
15,1,H1975,4,6,Osimertinib,0.06596348001360075,0.058101264198954325,0.06575153404476056,0.06099105686722836,1.7019872872068385,2.7794610074900867,1.69810600779318,2.229423769773148,0.5587629858247096,0.27932868240959213,0.5585406760302093,0.42084753954759585,1.7449166259980964,2.0231463950939883,1.7492907484683662,1.9013543840398803,0.016411971432977658,0.013421307847216556,0.016295515105263846,0.014629875138551315,4.587182989841152,4.789524360798588,4.588028587627334,4.7079598935217,-0.117951597,-0.035717447,-0.117056116,-0.068581867,0.6612723829644815,0.39981811873976625,0.6593371449207107,0.5330982273138047,0.6155391210190899,0.5426270805671616,0.6152154259445917,0.5771266963055566,11.049426463067142,11.049603466000882,11.048806440013795,11.04824390136082,3.2543257881375878,3.121492143076958,3.2567013720306375,3.197635219226339,6.012629721468215,4.934072026635079,5.995042219423297,5.469494639488744,1.9286542521687338,1.9283832585313085,1.9232870568041136,1.9247296023154732
15,2,H1975,4,6,Osimertinib,0.08520670624438542,0.07863557620537702,0.08512814243409551,0.080465409478504,2.143670608848007,3.548642242173395,2.111622175589283,2.902579076614825,0.4608444039454133,0.11386295714503197,0.4700764335966,0.27270258531547137,1.8597257176979074,2.1359941223598318,1.852501004381651,2.0221388889276755,0.01429247791605485,0.01183450323105448,0.014332611410276905,0.012856196705797115,4.511783191218363,4.658840459368193,4.508754702868437,4.6162065475549445,-0.084850716,-0.027294289,-0.087718875,-0.043515971,0.5740545787950309,0.34778576174275744,0.5820347418272275,0.43085383288219026,0.616106405739376,0.5532342809531148,0.6172521855021924,0.5819044231436934,10.231396310896969,10.232667248007271,10.232089697916159,10.231799244969517,3.1181492832690125,2.9539764766592826,3.1224487058965926,3.047346239505408,5.80828472476955,4.460598023283282,5.857912713832192,5.079242439618241,1.9879888334044011,2.002310066364192,1.992383722355374,1.9954553790582636
