Label,Predicted_Probability
control,0.0020309355759253835
control,0.002391198363365625
control,0.004206428750270068
control,0.008282925133940907
regorafenib,0.9581866943373955
regorafenib,0.9926783268002589
control,0.0038794704153888525
control,0.01121442370937419
control,0.0024546959278448867
control,0.020521775070628544
regorafenib,0.9822256144589427
control,0.0029969300320948286
regorafenib,0.9135677458117677
control,0.0028107334480227887
regorafenib,0.9945557154296735
control,0.0017578008547516157
regorafenib,0.9803761298894151
control,0.014546383283292708
regorafenib,0.9536098608879927
regorafenib,0.9987270072122166
regorafenib,0.9872761278743678
control,0.044734552611308306
regorafenib,0.9496432053241997
regorafenib,0.994518557003756
regorafenib,0.9958262359567722
control,0.011037503303083285
control,0.00077023254701669
control,0.02760842180513471
control,0.0024971462402534473
control,0.004836021832635586
regorafenib,0.9654018427643998
control,0.00871979944851951
control,0.04798838180105102
control,0.002854919072983404
control,0.0006031764352490846
control,0.2015545151722528
control,0.006925963005913268
regorafenib,0.9893789743807131
regorafenib,0.970801068714902
regorafenib,0.9013810175768958
control,0.00858870427917109
regorafenib,0.9473509742115486
control,0.025586529882658172
control,0.003491125610191466
control,0.015225752604659987
control,0.0009757517041986326
regorafenib,0.9907142373531134
regorafenib,0.9970321641779201
regorafenib,0.9966303163335064
regorafenib,0.973074467391988
control,0.025021923835604955
regorafenib,0.9921008636470777
regorafenib,0.9899462580611542
control,0.1979118530515449
regorafenib,0.9783871535032367
control,0.004839665261898649
regorafenib,0.9939719405326167
control,0.0040916970817334595
control,0.031208958008816783
control,0.034919498999782854
regorafenib,0.9927477929022244
regorafenib,0.9923811045910794
control,0.0006628241516452166
regorafenib,0.9900131854198616
regorafenib,0.9957017727473385
regorafenib,0.9604513505390833
regorafenib,0.9933855400714056
control,0.002540088070141036
control,0.011416375427627922
control,0.008532512728138805
control,0.006407529069270455
control,0.004850359623165661
control,0.008033597790261403
regorafenib,0.8547114691776748
control,0.11014017886907627
regorafenib,0.9635649833575612
control,0.003521292986311707
regorafenib,0.9826533557764275
regorafenib,0.9791614264820412
regorafenib,0.995449429546395
control,0.002063809526466531
regorafenib,0.9779258839327319
regorafenib,0.9967987886628837
control,0.009684949913435797
regorafenib,0.9863949868855502
