Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,Rc,Ed,cell_Ed
MCF7,4.0,A199,3,1,90.0,1.14,0.1539078652858734,0.1557682901620865
MCF7,4.0,A199,3,1,90.0,1.15,0.15820737183094025,0.1551891416311264
MCF7,4.0,A199,3,1,90.0,1.16,0.16038081049919128,0.15973037481307983
MCF7,4.0,A199,3,1,90.0,1.17,0.1628914624452591,0.16067785024642944
MCF7,4.0,A199,3,1,90.0,1.18,0.1604648381471634,0.1602698117494583
MCF7,4.0,A199,3,1,90.0,1.19,0.16509293019771576,0.16510947048664093
MCF7,4.0,A199,3,1,90.0,1.2,0.15807047486305237,0.1598159372806549
MCF7,4.0,A199,3,1,90.0,1.21,0.15865622460842133,0.15590208768844604
MCF7,4.0,A199,3,1,90.0,1.22,0.165977343916893,0.16636721789836884
MCF7,4.0,A199,3,1,90.0,1.23,0.16367442905902863,0.16537156701087952
MCF7,4.0,A199,3,1,90.0,1.24,0.16390040516853333,0.164106085896492
MCF7,4.0,A199,3,1,90.0,1.25,0.1506883054971695,0.1506883054971695
MCF7,4.0,A199,3,1,90.0,1.26,0.17633870244026184,0.1758955866098404
MCF7,4.0,A199,3,1,90.0,1.27,0.16826637089252472,0.16685518622398376
MCF7,4.0,A199,3,1,90.0,1.28,0.1673683226108551,0.1679612696170807
MCF7,4.0,A199,3,1,90.0,1.29,0.16806186735630035,0.168481707572937
MCF7,4.0,A199,3,1,90.0,1.3,0.1585528403520584,0.1585528403520584
MCF7,4.0,A199,3,1,90.0,1.31,0.16567131876945496,0.16567131876945496
MCF7,4.0,A199,3,1,90.0,1.32,0.15824076533317566,0.15770359337329865
MCF7,4.0,A199,3,1,90.0,1.33,0.17284835875034332,0.17284835875034332
MCF7,4.0,A199,3,1,90.0,1.34,0.17482547461986542,0.17482547461986542
MCF7,4.0,A199,3,1,90.0,1.35,0.16224999725818634,0.16154180467128754
MCF7,4.0,A199,3,1,90.0,1.36,0.16709452867507935,0.16709452867507935
MCF7,4.0,A199,3,1,90.0,1.37,0.15897466242313385,0.15897466242313385
MCF7,4.0,A199,3,1,90.0,1.38,0.17707668244838715,0.17624306678771973
MCF7,4.0,A199,3,1,90.0,1.39,0.1782337725162506,0.1782337725162506
MCF7,4.0,A199,3,1,90.0,1.4,0.18647512793540955,0.1907256543636322
MCF7,4.0,A199,3,1,90.0,1.41,0.17538359761238098,0.17538359761238098
MCF7,4.0,A199,3,1,90.0,1.42,0.17379894852638245,0.17379894852638245
MCF7,4.0,A199,3,1,90.0,1.43,,
MCF7,4.0,A199,3,1,90.0,1.44,0.1292647123336792,0.1292647123336792
MCF7,4.0,A199,3,1,90.0,1.45,0.18090973794460297,0.18090973794460297
MCF7,4.0,A199,3,1,90.0,1.46,0.15271563827991486,0.15271563827991486
MCF7,4.0,A199,3,1,90.0,1.47,0.1615309715270996,0.1615309715270996
MCF7,4.0,A199,3,1,90.0,1.48,0.19222895801067352,0.19222895801067352
MCF7,4.0,A199,3,1,90.0,1.49,0.1257667988538742,0.1257667988538742
MCF7,4.0,A199,3,1,90.0,1.5,0.15533480048179626,0.15533480048179626
MCF7,4.0,A199,3,1,90.0,1.51,0.14180134236812592,0.14180134236812592
MCF7,4.0,A199,3,1,90.0,1.52,0.16805988550186157,0.16805988550186157
MCF7,4.0,A199,3,1,90.0,1.53,0.13703083992004395,0.13703083992004395
MCF7,4.0,A199,3,1,90.0,1.54,0.15226471424102783,0.15226471424102783
MCF7,4.0,A199,3,1,90.0,1.55,0.15646375715732574,0.15646375715732574
MCF7,4.0,A199,3,1,90.0,1.56,0.15871253609657288,0.15871253609657288
MCF7,4.0,A199,3,1,90.0,1.57,0.12892793118953705,0.12892793118953705
MCF7,4.0,A199,3,1,90.0,1.58,0.16657942533493042,0.16657942533493042
MCF7,4.0,A199,3,1,90.0,1.59,0.16928905248641968,0.16928905248641968
MCF7,4.0,A199,3,1,90.0,1.6,0.14659163355827332,0.14659163355827332
MCF7,4.0,A199,3,1,90.0,1.61,0.14348924160003662,0.14348924160003662
MCF7,4.0,A199,3,1,90.0,1.62,0.1509062647819519,0.1509062647819519
MCF7,4.0,A199,3,1,90.0,1.63,0.16080661118030548,0.16080661118030548
MCF7,4.0,A199,3,1,90.0,1.64,,
MCF7,4.0,A199,3,1,90.0,1.65,,
MCF7,4.0,A199,3,1,90.0,1.66,0.1733054220676422,0.1733054220676422
MCF7,4.0,A199,3,1,90.0,1.67,0.134483203291893,0.134483203291893
MCF7,4.0,A199,3,1,90.0,1.68,,
MCF7,4.0,A199,3,1,90.0,1.69,0.15507778525352478,0.15507778525352478
MCF7,4.0,A199,3,1,90.0,1.7,0.184660866856575,0.184660866856575
MCF7,4.0,A199,3,1,90.0,1.71,0.1279672235250473,0.1279672235250473
MCF7,4.0,A199,3,1,90.0,1.72,,
MCF7,4.0,A199,3,1,90.0,1.73,,
MCF7,4.0,A199,3,1,90.0,1.74,0.15227839350700378,0.15227839350700378
MCF7,4.0,A199,4,1,90.0,0.0,,0.0
MCF7,4.0,A199,4,1,90.0,0.01,,
MCF7,4.0,A199,4,1,90.0,0.02,,
MCF7,4.0,A199,4,1,90.0,0.03,,
MCF7,4.0,A199,4,1,90.0,0.04,,
MCF7,4.0,A199,4,1,90.0,0.05,,0.033136822283267975
MCF7,4.0,A199,4,1,90.0,0.06,,0.06081448122859001
MCF7,4.0,A199,4,1,90.0,0.07,,0.07658398151397705
MCF7,4.0,A199,4,1,90.0,0.08,,0.09653883427381516
MCF7,4.0,A199,4,1,90.0,0.09,,0.08771253377199173
MCF7,4.0,A199,4,1,90.0,0.1,0.05336739122867584,0.09032229334115982
MCF7,4.0,A199,4,1,90.0,0.11,0.03746267035603523,0.07799899578094482
MCF7,4.0,A199,4,1,90.0,0.12,0.05192763730883598,0.07897406071424484
MCF7,4.0,A199,4,1,90.0,0.13,0.05768263712525368,0.07814595103263855
MCF7,4.0,A199,4,1,90.0,0.14,0.0600147619843483,0.07526353001594543
MCF7,4.0,A199,4,1,90.0,0.15,0.06654594093561172,0.07918767631053925
MCF7,4.0,A199,4,1,90.0,0.16,0.06994124501943588,0.0798463523387909
MCF7,4.0,A199,4,1,90.0,0.17,0.07304895669221878,0.08236702531576157
MCF7,4.0,A199,4,1,90.0,0.18,0.07596885412931442,0.08661884814500809
MCF7,4.0,A199,4,1,90.0,0.19,0.07644663751125336,0.09036488831043243
MCF7,4.0,A199,4,1,90.0,0.2,0.0796603262424469,0.09622406959533691
MCF7,4.0,A199,4,1,90.0,0.21,0.08184774965047836,0.10080317407846451
MCF7,4.0,A199,4,1,90.0,0.22,0.08245769143104553,0.10301250219345093
MCF7,4.0,A199,4,1,90.0,0.23,0.08709748089313507,0.10995320975780487
MCF7,4.0,A199,4,1,90.0,0.24,0.07649001479148865,0.11191020160913467
MCF7,4.0,A199,4,1,90.0,0.25,0.07826375216245651,0.11683168262243271
MCF7,4.0,A199,4,1,90.0,0.26,0.0724843367934227,0.12185352295637131
MCF7,4.0,A199,4,1,90.0,0.27,0.07213271409273148,0.11496579647064209
MCF7,4.0,A199,4,1,90.0,0.28,0.06189896538853645,0.1137513741850853
MCF7,4.0,A199,4,1,90.0,0.29,0.06454165279865265,0.11575911939144135
MCF7,4.0,A199,4,1,90.0,0.3,0.07244136184453964,0.11646274477243423
MCF7,4.0,A199,4,1,90.0,0.31,0.06504254043102264,0.11477788537740707
MCF7,4.0,A199,4,1,90.0,0.32,,0.11103598028421402
MCF7,4.0,A199,4,1,90.0,0.33,0.07018563896417618,0.1126847118139267
MCF7,4.0,A199,4,1,90.0,0.34,0.07530563324689865,0.09952747076749802
MCF7,4.0,A199,4,1,90.0,0.35,0.07250609248876572,0.0973103865981102
MCF7,4.0,A199,4,1,90.0,0.36,0.07289884239435196,0.09502410888671875
MCF7,4.0,A199,4,1,90.0,0.37,0.07376711070537567,0.09113392978906631
MCF7,4.0,A199,4,1,90.0,0.38,0.07916481047868729,0.0875735804438591
MCF7,4.0,A199,4,1,90.0,0.39,0.08217254281044006,0.09175228327512741
MCF7,4.0,A199,4,1,90.0,0.4,0.08290595561265945,0.08973215520381927
MCF7,4.0,A199,4,1,90.0,0.41,0.08711060881614685,0.088751882314682
MCF7,4.0,A199,4,1,90.0,0.42,0.088340625166893,0.08920623362064362
MCF7,4.0,A199,4,1,90.0,0.43,0.09074003994464874,0.08821055293083191
MCF7,4.0,A199,4,1,90.0,0.44,0.0942276269197464,0.08958038687705994
MCF7,4.0,A199,4,1,90.0,0.45,0.09355208277702332,0.08936367928981781
MCF7,4.0,A199,4,1,90.0,0.46,0.09767434000968933,0.08929380029439926
MCF7,4.0,A199,4,1,90.0,0.47,0.10046640783548355,0.09098178148269653
MCF7,4.0,A199,4,1,90.0,0.48,0.10121799260377884,0.09092054516077042
MCF7,4.0,A199,4,1,90.0,0.49,0.10122071206569672,0.092908576130867
MCF7,4.0,A199,4,1,90.0,0.5,0.0989036113023758,0.09446749091148376
MCF7,4.0,A199,4,1,90.0,0.51,0.10075792670249939,0.09655449539422989
MCF7,4.0,A199,4,1,90.0,0.52,0.09977933019399643,0.09507988393306732
MCF7,4.0,A199,4,1,90.0,0.53,0.10141968727111816,0.09623606503009796
MCF7,4.0,A199,4,1,90.0,0.54,0.1015111654996872,0.0983758270740509
MCF7,4.0,A199,4,1,90.0,0.55,0.09908871352672577,0.09827800840139389
MCF7,4.0,A199,4,1,90.0,0.56,0.10003925859928131,0.09898581355810165
MCF7,4.0,A199,4,1,90.0,0.57,0.10305170714855194,0.10188864171504974
MCF7,4.0,A199,4,1,90.0,0.58,0.10281103849411011,0.10218753665685654
MCF7,4.0,A199,4,1,90.0,0.59,0.10277167707681656,0.10244205594062805
MCF7,4.0,A199,4,1,90.0,0.6,0.10441111028194427,0.10335563868284225
MCF7,4.0,A199,4,1,90.0,0.61,0.10904089361429214,0.10457781702280045
MCF7,4.0,A199,4,1,90.0,0.62,0.10760615766048431,0.10764165967702866
MCF7,4.0,A199,4,1,90.0,0.63,0.10965785384178162,0.10726801306009293
MCF7,4.0,A199,4,1,90.0,0.64,0.11044460535049438,0.10849906504154205
MCF7,4.0,A199,4,1,90.0,0.65,0.110048808157444,0.10937368124723434
MCF7,4.0,A199,4,1,90.0,0.66,0.11198824644088745,0.10913968831300735
MCF7,4.0,A199,4,1,90.0,0.67,0.11169582605361938,0.10875174403190613
MCF7,4.0,A199,4,1,90.0,0.68,0.1113089770078659,0.11083436757326126
MCF7,4.0,A199,4,1,90.0,0.69,0.11370408535003662,0.11062274873256683
MCF7,4.0,A199,4,1,90.0,0.7,0.11249657720327377,0.11106768995523453
MCF7,4.0,A199,4,1,90.0,0.71,0.11329100281000137,0.11239385604858398
MCF7,4.0,A199,4,1,90.0,0.72,0.11276938021183014,0.11135698109865189
MCF7,4.0,A199,4,1,90.0,0.73,0.11286778002977371,0.10969307273626328
MCF7,4.0,A199,4,1,90.0,0.74,0.11450421065092087,0.1092754453420639
MCF7,4.0,A199,4,1,90.0,0.75,0.1144515722990036,0.11032788455486298
MCF7,4.0,A199,4,1,90.0,0.76,0.11383528262376785,0.11177822202444077
MCF7,4.0,A199,4,1,90.0,0.77,0.1158602237701416,0.11090980470180511
MCF7,4.0,A199,4,1,90.0,0.78,0.11491253226995468,0.11259156465530396
MCF7,4.0,A199,4,1,90.0,0.79,0.11722254008054733,0.11255531758069992
MCF7,4.0,A199,4,1,90.0,0.8,0.11778780072927475,0.11278032511472702
MCF7,4.0,A199,4,1,90.0,0.81,0.12005358934402466,0.11370683461427689
MCF7,4.0,A199,4,1,90.0,0.82,0.12000226974487305,0.11371359974145889
MCF7,4.0,A199,4,1,90.0,0.83,0.12000270932912827,0.11480792611837387
MCF7,4.0,A199,4,1,90.0,0.84,0.12046665698289871,0.11448321491479874
MCF7,4.0,A199,4,1,90.0,0.85,0.12170718610286713,0.11536611616611481
MCF7,4.0,A199,4,1,90.0,0.86,0.12211128324270248,0.11571924388408661
MCF7,4.0,A199,4,1,90.0,0.87,0.12023288756608963,0.1164780780673027
MCF7,4.0,A199,4,1,90.0,0.88,0.12085339426994324,0.117137111723423
MCF7,4.0,A199,4,1,90.0,0.89,0.12368220090866089,0.11811995506286621
MCF7,4.0,A199,4,1,90.0,0.9,0.12380022555589676,0.11879951506853104
MCF7,4.0,A199,4,1,90.0,0.91,0.12389232218265533,0.1193445473909378
MCF7,4.0,A199,4,1,90.0,0.92,0.12628337740898132,0.12159624695777893
MCF7,4.0,A199,4,1,90.0,0.93,0.12475086748600006,0.12137753516435623
MCF7,4.0,A199,4,1,90.0,0.94,0.12790189683437347,0.12303079664707184
MCF7,4.0,A199,4,1,90.0,0.95,0.1290336549282074,0.12632344663143158
MCF7,4.0,A199,4,1,90.0,0.96,0.1270585060119629,0.12514537572860718
MCF7,4.0,A199,4,1,90.0,0.97,0.1363462507724762,0.12989382445812225
MCF7,4.0,A199,4,1,90.0,0.98,0.13428013026714325,0.13066741824150085
MCF7,4.0,A199,4,1,90.0,0.99,0.13724951446056366,0.13158755004405975
MCF7,4.0,A199,4,1,90.0,1.0,0.14393238723278046,0.13413672149181366
MCF7,4.0,A199,4,1,90.0,1.01,0.139417365193367,0.13476881384849548
MCF7,4.0,A199,4,1,90.0,1.02,0.14321264624595642,0.1382637619972229
MCF7,4.0,A199,4,1,90.0,1.03,0.1447429358959198,0.1412488967180252
MCF7,4.0,A199,4,1,90.0,1.04,0.1498587727546692,0.1417151391506195
MCF7,4.0,A199,4,1,90.0,1.05,0.15177389979362488,0.1451333910226822
MCF7,4.0,A199,4,1,90.0,1.06,0.15279662609100342,0.1487276554107666
MCF7,4.0,A199,4,1,90.0,1.07,0.15192046761512756,0.15078599750995636
MCF7,4.0,A199,4,1,90.0,1.08,0.15826572477817535,0.15554499626159668
MCF7,4.0,A199,4,1,90.0,1.09,0.15229201316833496,0.15180674195289612
MCF7,4.0,A199,4,1,90.0,1.1,0.15691019594669342,0.15698018670082092
MCF7,4.0,A199,4,1,90.0,1.11,0.15971651673316956,0.15874485671520233
MCF7,4.0,A199,4,1,90.0,1.12,0.16064082086086273,0.15886865556240082
MCF7,4.0,A199,4,1,90.0,1.13,0.16346745193004608,0.16082555055618286
MCF7,4.0,A199,4,1,90.0,1.14,0.16586445271968842,0.16633188724517822
MCF7,4.0,A199,4,1,90.0,1.15,0.16174978017807007,0.1670052856206894
MCF7,4.0,A199,4,1,90.0,1.16,0.16827984154224396,0.1687404364347458
MCF7,4.0,A199,4,1,90.0,1.17,0.17213866114616394,0.17142197489738464
MCF7,4.0,A199,4,1,90.0,1.18,0.17081423103809357,0.1714792102575302
MCF7,4.0,A199,4,1,90.0,1.19,0.16946589946746826,0.17343047261238098
MCF7,4.0,A199,4,1,90.0,1.2,0.17478592693805695,0.1742246150970459
MCF7,4.0,A199,4,1,90.0,1.21,0.16865406930446625,0.173738494515419
MCF7,4.0,A199,4,1,90.0,1.22,0.17243392765522003,0.17514312267303467
MCF7,4.0,A199,4,1,90.0,1.23,0.17496268451213837,0.17946510016918182
MCF7,4.0,A199,4,1,90.0,1.24,0.1707339882850647,0.17440763115882874
MCF7,4.0,A199,4,1,90.0,1.25,0.18062824010849,0.17791548371315002
MCF7,4.0,A199,4,1,90.0,1.26,0.1765216439962387,0.1842721402645111
MCF7,4.0,A199,4,1,90.0,1.27,0.1736569106578827,0.1858009248971939
MCF7,4.0,A199,4,1,90.0,1.28,0.17149072885513306,0.18641605973243713
MCF7,4.0,A199,4,1,90.0,1.29,0.18006370961666107,0.19148550927639008
MCF7,4.0,A199,4,1,90.0,1.3,0.18251287937164307,0.18764978647232056
MCF7,4.0,A199,4,1,90.0,1.31,0.18261723220348358,0.18870708346366882
MCF7,4.0,A199,4,1,90.0,1.32,0.18786777555942535,0.1945633441209793
MCF7,4.0,A199,4,1,90.0,1.33,0.1755988448858261,0.18990300595760345
MCF7,4.0,A199,4,1,90.0,1.34,0.17809033393859863,0.18723025918006897
MCF7,4.0,A199,4,1,90.0,1.35,0.18269574642181396,0.18514205515384674
MCF7,4.0,A199,4,1,90.0,1.36,0.18569929897785187,0.19662563502788544
MCF7,4.0,A199,4,1,90.0,1.37,0.19137521088123322,0.19776882231235504
MCF7,4.0,A199,4,1,90.0,1.38,0.18333858251571655,0.19499193131923676
MCF7,4.0,A199,4,1,90.0,1.39,0.176777184009552,0.18272405862808228
MCF7,4.0,A199,4,1,90.0,1.4,0.18624728918075562,0.1993284523487091
MCF7,4.0,A199,4,1,90.0,1.41,0.18651509284973145,0.19276267290115356
MCF7,4.0,A199,4,1,90.0,1.42,0.18055269122123718,0.19631025195121765
MCF7,4.0,A199,4,1,90.0,1.43,0.17333970963954926,0.1967463344335556
MCF7,4.0,A199,4,1,90.0,1.44,0.16565477848052979,0.20026081800460815
MCF7,4.0,A199,4,1,90.0,1.45,0.1736101657152176,0.20234276354312897
MCF7,4.0,A199,4,1,90.0,1.46,0.1820691078901291,0.21004027128219604
MCF7,4.0,A199,4,1,90.0,1.47,0.16787688434123993,0.214546337723732
MCF7,4.0,A199,4,1,90.0,1.48,0.16896496713161469,0.2005883902311325
MCF7,4.0,A199,4,1,90.0,1.49,0.18035045266151428,0.21183863282203674
MCF7,4.0,A199,4,1,90.0,1.5,0.19996584951877594,0.20481637120246887
MCF7,4.0,A199,4,1,90.0,1.51,0.1944570243358612,0.21192225813865662
MCF7,4.0,A199,4,1,90.0,1.52,0.166330486536026,0.1947566568851471
MCF7,4.0,A199,4,1,90.0,1.53,0.21041716635227203,0.223552405834198
MCF7,4.0,A199,4,1,90.0,1.54,0.1446862369775772,0.21178075671195984
MCF7,4.0,A199,4,1,90.0,1.55,,0.21016141772270203
MCF7,4.0,A199,4,1,90.0,1.56,0.20081856846809387,0.2159525603055954
MCF7,4.0,A199,4,1,90.0,1.57,0.052478380501270294,0.2146720141172409
MCF7,4.0,A199,4,1,90.0,1.58,0.18840435147285461,0.22290107607841492
MCF7,4.0,A199,4,1,90.0,1.59,0.17590554058551788,0.2166309505701065
MCF7,4.0,A199,4,1,90.0,1.6,0.16258329153060913,0.2236258089542389
MCF7,4.0,A199,4,1,90.0,1.61,0.17362567782402039,0.21568894386291504
MCF7,4.0,A199,4,1,90.0,1.62,,0.2268143892288208
MCF7,4.0,A199,4,1,90.0,1.63,0.23459464311599731,0.218951016664505
MCF7,4.0,A199,4,1,90.0,1.64,,0.22218795120716095
MCF7,4.0,A199,4,1,90.0,1.65,0.1627008467912674,0.20783551037311554
MCF7,4.0,A199,4,1,90.0,1.66,0.21970482170581818,0.2228456437587738
MCF7,4.0,A199,4,1,90.0,1.67,0.08610564470291138,0.2205527424812317
MCF7,4.0,A199,4,1,90.0,1.68,0.17960745096206665,0.22308892011642456
MCF7,4.0,A199,4,1,90.0,1.69,0.07802942395210266,0.2142547369003296
MCF7,4.0,A199,4,1,90.0,1.7,0.06265538185834885,0.20247934758663177
MCF7,4.0,A199,4,1,90.0,1.71,0.1462804675102234,0.22984491288661957
MCF7,4.0,A199,4,1,90.0,1.72,,0.23478160798549652
MCF7,4.0,A199,4,1,90.0,1.73,0.08004249632358551,0.22448623180389404
MCF7,4.0,A199,4,1,90.0,1.74,0.13136515021324158,0.22359028458595276
MCF7,4.0,A199,4,1,90.0,1.75,,0.2396526336669922
MCF7,4.0,A199,4,1,90.0,1.76,0.09502668678760529,0.1856442093849182
MCF7,4.0,A199,4,1,90.0,1.77,0.1141590029001236,0.1935453712940216
MCF7,4.0,A199,4,1,90.0,1.78,,0.19147583842277527
MCF7,4.0,A199,4,1,90.0,1.79,,0.23254024982452393
MCF7,4.0,A199,4,1,90.0,1.8,0.11821535974740982,0.2084907591342926
MCF7,4.0,A199,4,1,90.0,1.81,0.0968308374285698,0.2246394008398056
MCF7,4.0,A199,4,1,90.0,1.82,,0.255440354347229
MCF7,4.0,A199,4,1,90.0,1.83,0.10495820641517639,0.21644771099090576
MCF7,4.0,A199,4,1,90.0,1.84,,0.21100233495235443
MCF7,4.0,A199,4,1,90.0,1.85,,0.24315734207630157
MCF7,4.0,A199,4,1,90.0,1.86,,0.23715011775493622
MCF7,4.0,A199,4,1,90.0,1.87,0.07583602517843246,0.15497986972332
MCF7,4.0,A199,4,1,90.0,1.88,,0.2468155324459076
MCF7,4.0,A199,4,1,90.0,1.89,,0.2281510978937149
MCF7,4.0,A199,4,1,90.0,1.9,,
MCF7,4.0,A199,4,1,90.0,1.91,,0.2385351061820984
MCF7,4.0,A199,4,1,90.0,1.92,,0.23715801537036896
MCF7,4.0,A199,4,1,90.0,1.93,,0.24958613514900208
MCF7,4.0,A199,4,1,90.0,1.94,,0.26850035786628723
MCF7,4.0,A199,4,1,90.0,1.95,,
MCF7,4.0,A199,4,1,90.0,1.96,,
MCF7,4.0,A199,4,1,90.0,1.97,,
MCF7,4.0,A199,4,1,90.0,1.98,,
MCF7,4.0,A199,4,1,90.0,1.99,,0.11401543766260147
MCF7,4.0,A199,4,1,90.0,2.0,,
MCF7,4.0,A199,4,1,90.0,2.01,,
MCF7,4.0,A199,4,1,90.0,2.02,,
MCF7,4.0,A199,4,1,90.0,2.03,,
MCF7,4.0,A199,4,1,90.0,2.04,,0.27112871408462524
MCF7,4.0,A199,4,1,90.0,2.05,,
MCF7,4.0,A199,4,1,90.0,2.06,,0.2735298275947571
MCF7,4.0,A199,4,1,90.0,2.07,,
MCF7,4.0,A199,4,1,90.0,2.08,,
MCF7,4.0,A199,4,1,90.0,2.09,,
MCF7,4.0,A199,4,1,90.0,2.1,,
MCF7,4.0,A199,4,1,90.0,2.11,,
MCF7,4.0,A199,4,1,90.0,2.12,,0.3041531443595886
MCF7,4.0,A199,4,1,90.0,2.13,,
MCF7,4.0,A199,4,1,90.0,2.14,,
MCF7,4.0,A199,4,1,90.0,2.15,,
MCF7,4.0,A199,4,1,90.0,2.16,,0.26213380694389343
MCF7,4.0,A199,5,1,90.0,0.0,,0.0
MCF7,4.0,A199,5,1,90.0,0.01,,
MCF7,4.0,A199,5,1,90.0,0.02,,
MCF7,4.0,A199,5,1,90.0,0.03,,
MCF7,4.0,A199,5,1,90.0,0.04,,
MCF7,4.0,A199,5,1,90.0,0.05,,
MCF7,4.0,A199,5,1,90.0,0.06,,
MCF7,4.0,A199,5,1,90.0,0.07,,
MCF7,4.0,A199,5,1,90.0,0.08,,
MCF7,4.0,A199,5,1,90.0,0.09,,
MCF7,4.0,A199,5,1,90.0,0.1,,
MCF7,4.0,A199,5,1,90.0,0.11,,
MCF7,4.0,A199,5,1,90.0,0.12,,
MCF7,4.0,A199,5,1,90.0,0.13,,
MCF7,4.0,A199,5,1,90.0,0.14,,
MCF7,4.0,A199,5,1,90.0,0.15,,
MCF7,4.0,A199,5,1,90.0,0.16,,
MCF7,4.0,A199,5,1,90.0,0.17,,
MCF7,4.0,A199,5,1,90.0,0.18,,
MCF7,4.0,A199,5,1,90.0,0.19,,
MCF7,4.0,A199,5,1,90.0,0.2,,
MCF7,4.0,A199,5,1,90.0,0.21,,
MCF7,4.0,A199,5,1,90.0,0.22,,
MCF7,4.0,A199,5,1,90.0,0.23,,
MCF7,4.0,A199,5,1,90.0,0.24,,0.12836377322673798
MCF7,4.0,A199,5,1,90.0,0.25,,0.12049174308776855
MCF7,4.0,A199,5,1,90.0,0.26,,0.11466766148805618
MCF7,4.0,A199,5,1,90.0,0.27,,0.12340562045574188
MCF7,4.0,A199,5,1,90.0,0.28,,0.1011110320687294
MCF7,4.0,A199,5,1,90.0,0.29,0.08708589524030685,0.10925187170505524
MCF7,4.0,A199,5,1,90.0,0.3,0.11091870814561844,0.11151254922151566
MCF7,4.0,A199,5,1,90.0,0.31,0.10244955867528915,0.10680694878101349
MCF7,4.0,A199,5,1,90.0,0.32,0.10530038177967072,0.10486680269241333
MCF7,4.0,A199,5,1,90.0,0.33,0.10827503353357315,0.10688453912734985
MCF7,4.0,A199,5,1,90.0,0.34,0.1098555475473404,0.10872845351696014
MCF7,4.0,A199,5,1,90.0,0.35,0.11134955286979675,0.10744608938694
MCF7,4.0,A199,5,1,90.0,0.36,0.11453196406364441,0.11124105006456375
MCF7,4.0,A199,5,1,90.0,0.37,0.11709313839673996,0.11294183880090714
MCF7,4.0,A199,5,1,90.0,0.38,0.12352821230888367,0.11839600652456284
MCF7,4.0,A199,5,1,90.0,0.39,0.12873515486717224,0.12260936945676804
MCF7,4.0,A199,5,1,90.0,0.4,0.1293814331293106,0.11996715515851974
MCF7,4.0,A199,5,1,90.0,0.41,0.13047726452350616,0.12607450783252716
MCF7,4.0,A199,5,1,90.0,0.42,0.13192935287952423,0.12610389292240143
MCF7,4.0,A199,5,1,90.0,0.43,0.13370007276535034,0.12914060056209564
MCF7,4.0,A199,5,1,90.0,0.44,0.13438592851161957,0.13212640583515167
MCF7,4.0,A199,5,1,90.0,0.45,0.136734277009964,0.13381876051425934
MCF7,4.0,A199,5,1,90.0,0.46,0.13864289224147797,0.1377846747636795
MCF7,4.0,A199,5,1,90.0,0.47,0.1394544392824173,0.1398000568151474
MCF7,4.0,A199,5,1,90.0,0.48,0.13953152298927307,0.1398857980966568
MCF7,4.0,A199,5,1,90.0,0.49,0.1410907655954361,0.1434251070022583
MCF7,4.0,A199,5,1,90.0,0.5,0.14241304993629456,0.1449284702539444
MCF7,4.0,A199,5,1,90.0,0.51,0.1430864781141281,0.14769449830055237
MCF7,4.0,A199,5,1,90.0,0.52,0.14363446831703186,0.14812050759792328
MCF7,4.0,A199,5,1,90.0,0.53,0.14242246747016907,0.15050287544727325
MCF7,4.0,A199,5,1,90.0,0.54,0.14584074914455414,0.15243948996067047
MCF7,4.0,A199,5,1,90.0,0.55,0.14348028600215912,0.15469659864902496
MCF7,4.0,A199,5,1,90.0,0.56,0.14327478408813477,0.15569689869880676
MCF7,4.0,A199,5,1,90.0,0.57,0.14352385699748993,0.1598653644323349
MCF7,4.0,A199,5,1,90.0,0.58,0.14142031967639923,0.16113226115703583
MCF7,4.0,A199,5,1,90.0,0.59,0.14184169471263885,0.1614575982093811
MCF7,4.0,A199,5,1,90.0,0.6,0.1386452466249466,0.16226451098918915
MCF7,4.0,A199,5,1,90.0,0.61,0.13493293523788452,0.16422118246555328
MCF7,4.0,A199,5,1,90.0,0.62,0.13874784111976624,0.16364631056785583
MCF7,4.0,A199,5,1,90.0,0.63,0.13085490465164185,0.16338685154914856
MCF7,4.0,A199,5,1,90.0,0.64,0.12943650782108307,0.16382953524589539
MCF7,4.0,A199,5,1,90.0,0.65,0.13616572320461273,0.1649762988090515
MCF7,4.0,A199,5,1,90.0,0.66,0.13476240634918213,0.16759730875492096
MCF7,4.0,A199,5,1,90.0,0.67,0.13101908564567566,0.16753043234348297
MCF7,4.0,A199,5,1,90.0,0.68,0.13367728888988495,0.1677415668964386
MCF7,4.0,A199,5,1,90.0,0.69,0.1358325332403183,0.1697898656129837
MCF7,4.0,A199,5,1,90.0,0.7,0.13344556093215942,0.16834576427936554
MCF7,4.0,A199,5,1,90.0,0.71,0.13745951652526855,0.16949978470802307
MCF7,4.0,A199,5,1,90.0,0.72,0.1359139084815979,0.1689000278711319
MCF7,4.0,A199,5,1,90.0,0.73,0.1367538869380951,0.17170429229736328
MCF7,4.0,A199,5,1,90.0,0.74,0.13699674606323242,0.17174169421195984
MCF7,4.0,A199,5,1,90.0,0.75,0.14320017397403717,0.1745682805776596
MCF7,4.0,A199,5,1,90.0,0.76,0.14313259720802307,0.17252875864505768
MCF7,4.0,A199,5,1,90.0,0.77,0.1409170925617218,0.17195715010166168
MCF7,4.0,A199,5,1,90.0,0.78,0.14488394558429718,0.17310677468776703
MCF7,4.0,A199,5,1,90.0,0.79,0.14463698863983154,0.17251808941364288
