Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,Rc,Ed,cell_Ed
MCF7,2.0,control,2,3,0.0,0.0,,0.0
MCF7,2.0,control,2,3,0.0,0.01,,
MCF7,2.0,control,2,3,0.0,0.02,,
MCF7,2.0,control,2,3,0.0,0.03,,
MCF7,2.0,control,2,3,0.0,0.04,,
MCF7,2.0,control,2,3,0.0,0.05,,
MCF7,2.0,control,2,3,0.0,0.06,,
MCF7,2.0,control,2,3,0.0,0.07,,
MCF7,2.0,control,2,3,0.0,0.08,,
MCF7,2.0,control,2,3,0.0,0.09,,
MCF7,2.0,control,2,3,0.0,0.1,,
MCF7,2.0,control,2,3,0.0,0.11,,
MCF7,2.0,control,2,3,0.0,0.12,,
MCF7,2.0,control,2,3,0.0,0.13,,
MCF7,2.0,control,2,3,0.0,0.14,,
MCF7,2.0,control,2,3,0.0,0.15,,
MCF7,2.0,control,2,3,0.0,0.16,,
MCF7,2.0,control,2,3,0.0,0.17,,
MCF7,2.0,control,2,3,0.0,0.18,,
MCF7,2.0,control,2,3,0.0,0.19,,0.17077140510082245
MCF7,2.0,control,2,3,0.0,0.2,,0.18257412314414978
MCF7,2.0,control,2,3,0.0,0.21,,0.18296711146831512
MCF7,2.0,control,2,3,0.0,0.22,,0.17768384516239166
MCF7,2.0,control,2,3,0.0,0.23,,0.18803636729717255
MCF7,2.0,control,2,3,0.0,0.24,,0.19113706052303314
MCF7,2.0,control,2,3,0.0,0.25,,0.17586573958396912
MCF7,2.0,control,2,3,0.0,0.26,,0.1854175180196762
MCF7,2.0,control,2,3,0.0,0.27,,0.188518226146698
MCF7,2.0,control,2,3,0.0,0.28,,0.1826310008764267
MCF7,2.0,control,2,3,0.0,0.29,,0.19155611097812653
MCF7,2.0,control,2,3,0.0,0.3,0.09590201824903488,0.18340586125850677
MCF7,2.0,control,2,3,0.0,0.31,,0.1862003356218338
MCF7,2.0,control,2,3,0.0,0.32,0.0854790061712265,0.18101871013641357
MCF7,2.0,control,2,3,0.0,0.33,0.09288149327039719,0.1808401197195053
MCF7,2.0,control,2,3,0.0,0.34,0.103260338306427,0.1832386553287506
MCF7,2.0,control,2,3,0.0,0.35,0.10667383670806885,0.16860541701316833
MCF7,2.0,control,2,3,0.0,0.36,0.09022726118564606,0.16838908195495605
MCF7,2.0,control,2,3,0.0,0.37,0.08912863582372665,0.17071235179901123
MCF7,2.0,control,2,3,0.0,0.38,0.09873706847429276,0.15784168243408203
MCF7,2.0,control,2,3,0.0,0.39,0.09691264480352402,0.15308882296085358
MCF7,2.0,control,2,3,0.0,0.4,0.09836940467357635,0.14877739548683167
MCF7,2.0,control,2,3,0.0,0.41,0.10050107538700104,0.14612269401550293
MCF7,2.0,control,2,3,0.0,0.42,0.10045454651117325,0.1379622370004654
MCF7,2.0,control,2,3,0.0,0.43,0.09887745976448059,0.1344502717256546
MCF7,2.0,control,2,3,0.0,0.44,0.10589607059955597,0.13413913547992706
MCF7,2.0,control,2,3,0.0,0.45,0.10507667809724808,0.13141842186450958
MCF7,2.0,control,2,3,0.0,0.46,0.10715092718601227,0.13341395556926727
MCF7,2.0,control,2,3,0.0,0.47,0.1072300374507904,0.13026079535484314
MCF7,2.0,control,2,3,0.0,0.48,0.10959375649690628,0.13297516107559204
MCF7,2.0,control,2,3,0.0,0.49,0.10931070148944855,0.12867456674575806
MCF7,2.0,control,2,3,0.0,0.5,0.11267556995153427,0.1326049119234085
MCF7,2.0,control,2,3,0.0,0.51,0.11211162805557251,0.13604125380516052
MCF7,2.0,control,2,3,0.0,0.52,0.11131187528371811,0.13379190862178802
MCF7,2.0,control,2,3,0.0,0.53,0.11196942627429962,0.1371510624885559
MCF7,2.0,control,2,3,0.0,0.54,0.11351081728935242,0.1356930434703827
MCF7,2.0,control,2,3,0.0,0.55,0.1101958379149437,0.13865990936756134
MCF7,2.0,control,2,3,0.0,0.56,0.11584613472223282,0.14245307445526123
MCF7,2.0,control,2,3,0.0,0.57,0.1202046349644661,0.14251719415187836
MCF7,2.0,control,2,3,0.0,0.58,0.12577497959136963,0.14497247338294983
MCF7,2.0,control,2,3,0.0,0.59,0.12411630153656006,0.143080934882164
MCF7,2.0,control,2,3,0.0,0.6,0.1310800164937973,0.14587199687957764
MCF7,2.0,control,2,3,0.0,0.61,0.13405701518058777,0.14781326055526733
MCF7,2.0,control,2,3,0.0,0.62,0.13683077692985535,0.14804047346115112
MCF7,2.0,control,2,3,0.0,0.63,0.1400468498468399,0.15068216621875763
MCF7,2.0,control,2,3,0.0,0.64,0.13783928751945496,0.14996732771396637
MCF7,2.0,control,2,3,0.0,0.65,0.14326870441436768,0.15301083028316498
MCF7,2.0,control,2,3,0.0,0.66,0.14404718577861786,0.1553674042224884
MCF7,2.0,control,2,3,0.0,0.67,0.14593975245952606,0.15640036761760712
MCF7,2.0,control,2,3,0.0,0.68,0.14697393774986267,0.15615640580654144
MCF7,2.0,control,2,3,0.0,0.69,0.14908690750598907,0.15876217186450958
MCF7,2.0,control,2,3,0.0,0.7,0.14973437786102295,0.15801537036895752
MCF7,2.0,control,2,3,0.0,0.71,0.14784403145313263,0.15928401052951813
MCF7,2.0,control,2,3,0.0,0.72,0.14791330695152283,0.1608324944972992
MCF7,2.0,control,2,3,0.0,0.73,0.1533416509628296,0.16093894839286804
MCF7,2.0,control,2,3,0.0,0.74,0.1540629118680954,0.16335533559322357
MCF7,2.0,control,2,3,0.0,0.75,0.15348298847675323,0.16467751562595367
MCF7,2.0,control,2,3,0.0,0.76,0.15545853972434998,0.1662406474351883
MCF7,2.0,control,2,3,0.0,0.77,0.1577078402042389,0.16599412262439728
MCF7,2.0,control,2,3,0.0,0.78,0.16309605538845062,0.16820268332958221
MCF7,2.0,control,2,3,0.0,0.79,0.1613711565732956,0.16867895424365997
MCF7,2.0,control,2,3,0.0,0.8,0.15531015396118164,0.1680232137441635
MCF7,2.0,control,2,3,0.0,0.81,0.1612744927406311,0.17550678551197052
MCF7,2.0,control,2,3,0.0,0.82,0.15979160368442535,0.17581962049007416
MCF7,2.0,control,2,3,0.0,0.83,0.16716603934764862,0.17606289684772491
MCF7,2.0,control,2,3,0.0,0.84,0.16456477344036102,0.1705123484134674
MCF7,2.0,control,2,3,0.0,0.85,0.1582806259393692,0.1757517158985138
MCF7,2.0,control,2,3,0.0,0.86,0.16040492057800293,0.17671114206314087
MCF7,2.0,control,2,3,0.0,0.87,0.15100964903831482,0.17602382600307465
MCF7,2.0,control,2,3,0.0,0.88,0.16092629730701447,0.17828193306922913
MCF7,2.0,control,2,3,0.0,0.89,0.15709440410137177,0.18209116160869598
MCF7,2.0,control,2,3,0.0,0.9,0.16884176433086395,0.18657638132572174
MCF7,2.0,control,2,3,0.0,0.91,0.16195015609264374,0.18287092447280884
MCF7,2.0,control,2,3,0.0,0.92,0.13431814312934875,0.17640477418899536
MCF7,2.0,control,2,3,0.0,0.93,0.1446601301431656,0.1884661614894867
MCF7,2.0,control,2,3,0.0,0.94,0.17801912128925323,0.1818728744983673
MCF7,2.0,control,2,3,0.0,0.95,,0.19048327207565308
MCF7,2.0,control,2,3,0.0,0.96,0.21511897444725037,0.1909836232662201
MCF7,2.0,control,2,3,0.0,0.97,0.1380796730518341,0.19276514649391174
MCF7,2.0,control,2,3,0.0,0.98,0.1753385365009308,0.19077183306217194
MCF7,2.0,control,2,3,0.0,0.99,0.12216033041477203,0.18587461113929749
MCF7,2.0,control,2,3,0.0,1.0,0.10515905916690826,0.1792125403881073
MCF7,2.0,control,2,3,0.0,1.01,0.1508650928735733,0.1947658509016037
MCF7,2.0,control,2,3,0.0,1.02,,0.1896587759256363
MCF7,2.0,control,2,3,0.0,1.03,0.14841154217720032,0.19529569149017334
MCF7,2.0,control,2,3,0.0,1.04,,0.19035635888576508
MCF7,2.0,control,2,3,0.0,1.05,,0.19287075102329254
MCF7,2.0,control,2,3,0.0,1.06,,0.19022101163864136
MCF7,2.0,control,2,3,0.0,1.07,0.176444873213768,0.1933441162109375
MCF7,2.0,control,2,3,0.0,1.08,,0.1966249942779541
MCF7,2.0,control,2,3,0.0,1.09,,0.20594440400600433
MCF7,2.0,control,2,3,0.0,1.1,,0.1964714080095291
MCF7,2.0,control,2,3,0.0,1.11,,0.19609875977039337
MCF7,2.0,control,2,3,0.0,1.12,,0.19468584656715393
MCF7,2.0,control,2,3,0.0,1.13,,0.2202543467283249
MCF7,2.0,control,2,3,0.0,1.14,,0.20329149067401886
MCF7,2.0,control,2,3,0.0,1.15,,0.2164274901151657
MCF7,2.0,control,2,3,0.0,1.16,,0.20146287977695465
MCF7,2.0,control,2,3,0.0,1.17,,0.1929922103881836
MCF7,2.0,control,2,3,0.0,1.18,,0.1952294111251831
MCF7,2.0,control,2,3,0.0,1.19,,0.20850205421447754
MCF7,2.0,control,2,3,0.0,1.2,,0.2182125747203827
MCF7,2.0,control,2,3,0.0,1.21,,0.21107207238674164
MCF7,2.0,control,2,3,0.0,1.22,,0.21834157407283783
MCF7,2.0,control,2,3,0.0,1.23,,0.2209741175174713
MCF7,2.0,control,2,3,0.0,1.24,,0.21249258518218994
MCF7,2.0,control,2,3,0.0,1.25,,0.22048448026180267
MCF7,2.0,control,2,3,0.0,1.26,,0.1929270476102829
MCF7,2.0,control,2,3,0.0,1.27,,
MCF7,2.0,control,2,3,0.0,1.28,,0.2286861091852188
MCF7,2.0,control,2,3,0.0,1.29,,
MCF7,2.0,control,2,3,0.0,1.3,,
MCF7,2.0,control,2,3,0.0,1.31,,
MCF7,2.0,control,2,3,0.0,1.32,,
MCF7,2.0,control,2,3,0.0,1.33,,
MCF7,2.0,control,2,3,0.0,1.34,,
MCF7,2.0,control,2,3,0.0,1.35,,
MCF7,2.0,control,2,3,0.0,1.36,,
MCF7,2.0,control,2,3,0.0,1.37,,
MCF7,2.0,control,2,3,0.0,1.38,,
MCF7,2.0,control,2,3,0.0,1.39,,
MCF7,2.0,control,2,3,0.0,1.4,,
MCF7,2.0,control,2,3,0.0,1.41,,
MCF7,2.0,control,2,3,0.0,1.42,,
MCF7,2.0,control,2,3,0.0,1.43,,
MCF7,2.0,control,2,3,0.0,1.44,,
MCF7,2.0,control,2,3,0.0,1.45,,
MCF7,2.0,control,2,3,0.0,1.46,,
MCF7,2.0,control,2,3,0.0,1.47,,
MCF7,2.0,control,2,3,0.0,1.48,,
MCF7,2.0,control,2,3,0.0,1.49,,
MCF7,2.0,control,2,3,0.0,1.5,,
MCF7,2.0,control,2,3,0.0,1.51,,
MCF7,2.0,control,2,3,0.0,1.52,,
MCF7,2.0,control,2,3,0.0,1.53,,
MCF7,2.0,control,2,3,0.0,1.54,,
MCF7,2.0,control,2,3,0.0,1.55,,
MCF7,2.0,control,2,3,0.0,1.56,,
MCF7,2.0,control,2,3,0.0,1.57,,
MCF7,2.0,control,2,3,0.0,1.58,,
MCF7,2.0,control,2,3,0.0,1.59,,
MCF7,2.0,control,2,3,0.0,1.6,,
MCF7,2.0,control,2,3,0.0,1.61,,
MCF7,2.0,control,2,3,0.0,1.62,,
MCF7,2.0,control,2,3,0.0,1.63,,
MCF7,2.0,control,2,3,0.0,1.64,,
MCF7,2.0,control,2,3,0.0,1.65,,
MCF7,2.0,control,2,3,0.0,1.66,,
MCF7,2.0,control,2,3,0.0,1.67,,
MCF7,2.0,control,2,3,0.0,1.68,,
MCF7,2.0,control,2,3,0.0,1.69,,
MCF7,2.0,control,2,3,0.0,1.7,,
MCF7,2.0,control,2,3,0.0,1.71,,
MCF7,2.0,control,2,3,0.0,1.72,,
MCF7,2.0,control,2,3,0.0,1.73,,
MCF7,2.0,control,2,3,0.0,1.74,,
MCF7,2.0,control,2,3,0.0,1.75,,
MCF7,2.0,control,2,3,0.0,1.76,,
MCF7,2.0,control,2,3,0.0,1.77,,
MCF7,2.0,control,2,3,0.0,1.78,,
MCF7,2.0,control,2,3,0.0,1.79,,
MCF7,2.0,control,2,3,0.0,1.8,,
MCF7,2.0,control,2,3,0.0,1.81,,
MCF7,2.0,control,2,3,0.0,1.82,,
MCF7,2.0,control,2,3,0.0,1.83,,
MCF7,2.0,control,2,3,0.0,1.84,,
MCF7,2.0,control,2,3,0.0,1.85,,
MCF7,2.0,control,2,3,0.0,1.86,,
MCF7,2.0,control,2,3,0.0,1.87,,
MCF7,2.0,control,2,3,0.0,1.88,,
MCF7,2.0,control,2,3,0.0,1.89,,
MCF7,2.0,control,2,3,0.0,1.9,,
MCF7,2.0,control,2,3,0.0,1.91,,
MCF7,2.0,control,2,3,0.0,1.92,,
MCF7,2.0,control,2,3,0.0,1.93,,
MCF7,2.0,control,2,3,0.0,1.94,,
MCF7,2.0,control,2,3,0.0,1.95,,
MCF7,2.0,control,2,3,0.0,1.96,,
MCF7,2.0,control,2,3,0.0,1.97,,
MCF7,2.0,control,2,3,0.0,1.98,,
MCF7,2.0,control,2,3,0.0,1.99,,
MCF7,2.0,control,2,3,0.0,2.0,,
MCF7,2.0,control,2,3,0.0,2.01,,
MCF7,2.0,control,2,3,0.0,2.02,,
MCF7,2.0,control,2,3,0.0,2.03,,
MCF7,2.0,control,2,3,0.0,2.04,,
MCF7,2.0,control,2,3,0.0,2.05,,
MCF7,2.0,control,2,3,0.0,2.06,,
MCF7,2.0,control,2,3,0.0,2.07,,
MCF7,2.0,control,2,3,0.0,2.08,,
MCF7,2.0,control,2,3,0.0,2.09,,
MCF7,2.0,control,2,3,0.0,2.1,,
MCF7,2.0,control,2,3,0.0,2.11,,
MCF7,2.0,control,2,3,0.0,2.12,,
MCF7,2.0,control,2,3,0.0,2.13,,
MCF7,2.0,control,2,3,0.0,2.14,,
MCF7,2.0,control,2,3,0.0,2.15,,
MCF7,2.0,control,2,3,0.0,2.16,,
MCF7,2.0,control,2,3,0.0,2.17,,
MCF7,2.0,control,2,3,0.0,2.18,,
MCF7,2.0,control,2,3,0.0,2.19,,
MCF7,2.0,control,2,3,0.0,2.2,,
MCF7,2.0,control,2,3,0.0,2.21,,
MCF7,2.0,control,2,3,0.0,2.22,,
MCF7,2.0,control,2,3,0.0,2.23,,
MCF7,2.0,control,2,3,0.0,2.24,,
MCF7,2.0,control,2,3,0.0,2.25,,
MCF7,2.0,control,2,3,0.0,2.26,,
MCF7,2.0,control,2,3,0.0,2.27,,
MCF7,2.0,control,2,3,0.0,2.28,,
MCF7,2.0,control,2,3,0.0,2.29,,
MCF7,2.0,control,2,3,0.0,2.3,,
MCF7,2.0,control,2,3,0.0,2.31,,
MCF7,2.0,control,2,3,0.0,2.32,,
MCF7,2.0,control,2,3,0.0,2.33,,
MCF7,2.0,control,2,3,0.0,2.34,,
MCF7,2.0,control,2,3,0.0,2.35,,
MCF7,2.0,control,2,3,0.0,2.36,,
MCF7,2.0,control,2,3,0.0,2.37,,
MCF7,2.0,control,2,3,0.0,2.38,,
MCF7,2.0,control,2,3,0.0,2.39,,
MCF7,2.0,control,2,3,0.0,2.4,,
MCF7,2.0,control,2,3,0.0,2.41,,
MCF7,2.0,control,2,3,0.0,2.42,,
MCF7,2.0,control,2,3,0.0,2.43,,
MCF7,2.0,control,3,3,0.0,0.0,,0.0
MCF7,2.0,control,3,3,0.0,0.01,,
MCF7,2.0,control,3,3,0.0,0.02,,
MCF7,2.0,control,3,3,0.0,0.03,,
MCF7,2.0,control,3,3,0.0,0.04,,
MCF7,2.0,control,3,3,0.0,0.05,,
MCF7,2.0,control,3,3,0.0,0.06,,
MCF7,2.0,control,3,3,0.0,0.07,,
MCF7,2.0,control,3,3,0.0,0.08,,
MCF7,2.0,control,3,3,0.0,0.09,,
MCF7,2.0,control,3,3,0.0,0.1,,
MCF7,2.0,control,3,3,0.0,0.11,,
MCF7,2.0,control,3,3,0.0,0.12,,
MCF7,2.0,control,3,3,0.0,0.13,,
MCF7,2.0,control,3,3,0.0,0.14,,
MCF7,2.0,control,3,3,0.0,0.15,,
MCF7,2.0,control,3,3,0.0,0.16,,
MCF7,2.0,control,3,3,0.0,0.17,,
MCF7,2.0,control,3,3,0.0,0.18,,
MCF7,2.0,control,3,3,0.0,0.19,,
MCF7,2.0,control,3,3,0.0,0.2,0.026571061462163925,0.06300187855958939
MCF7,2.0,control,3,3,0.0,0.21,0.051540691405534744,0.06208532676100731
MCF7,2.0,control,3,3,0.0,0.22,0.05594003573060036,0.06258460879325867
MCF7,2.0,control,3,3,0.0,0.23,0.061727311462163925,0.06498269736766815
MCF7,2.0,control,3,3,0.0,0.24,0.06518641114234924,0.06489337980747223
MCF7,2.0,control,3,3,0.0,0.25,0.064630426466465,0.0671032965183258
MCF7,2.0,control,3,3,0.0,0.26,0.06828204542398453,0.07032408565282822
MCF7,2.0,control,3,3,0.0,0.27,0.06959252059459686,0.07092107832431793
MCF7,2.0,control,3,3,0.0,0.28,0.0713544562458992,0.07340944558382034
MCF7,2.0,control,3,3,0.0,0.29,0.07236073911190033,0.07390622049570084
MCF7,2.0,control,3,3,0.0,0.3,0.07435674220323563,0.07669086009263992
MCF7,2.0,control,3,3,0.0,0.31,0.07630282640457153,0.07756878435611725
MCF7,2.0,control,3,3,0.0,0.32,0.07695576548576355,0.07948005199432373
MCF7,2.0,control,3,3,0.0,0.33,0.08261358737945557,0.08128431439399719
MCF7,2.0,control,3,3,0.0,0.34,0.0829494297504425,0.08323853462934494
MCF7,2.0,control,3,3,0.0,0.35,0.09108529984951019,0.08469964563846588
MCF7,2.0,control,3,3,0.0,0.36,0.09632038325071335,0.08755189925432205
MCF7,2.0,control,3,3,0.0,0.37,0.09821528941392899,0.08880079537630081
MCF7,2.0,control,3,3,0.0,0.38,0.09933378547430038,0.09063633531332016
MCF7,2.0,control,3,3,0.0,0.39,0.10127555578947067,0.09277570247650146
MCF7,2.0,control,3,3,0.0,0.4,0.10334523767232895,0.09481021761894226
MCF7,2.0,control,3,3,0.0,0.41,0.10341660678386688,0.09623922407627106
MCF7,2.0,control,3,3,0.0,0.42,0.10467015206813812,0.09690327197313309
MCF7,2.0,control,3,3,0.0,0.43,0.10644666105508804,0.09893167018890381
MCF7,2.0,control,3,3,0.0,0.44,0.10795320570468903,0.09960363805294037
MCF7,2.0,control,3,3,0.0,0.45,0.10907703638076782,0.10038313269615173
MCF7,2.0,control,3,3,0.0,0.46,0.10905831307172775,0.10094349831342697
MCF7,2.0,control,3,3,0.0,0.47,0.1102406457066536,0.10103978216648102
MCF7,2.0,control,3,3,0.0,0.48,0.11051946878433228,0.10225289314985275
MCF7,2.0,control,3,3,0.0,0.49,0.1106160581111908,0.1026693657040596
MCF7,2.0,control,3,3,0.0,0.5,0.10974781215190887,0.10308710485696793
MCF7,2.0,control,3,3,0.0,0.51,0.10956718027591705,0.10356219112873077
MCF7,2.0,control,3,3,0.0,0.52,0.10928625613451004,0.10453025251626968
MCF7,2.0,control,3,3,0.0,0.53,0.11094724386930466,0.10568942129611969
MCF7,2.0,control,3,3,0.0,0.54,0.11162324994802475,0.10615826398134232
MCF7,2.0,control,3,3,0.0,0.55,0.11068939417600632,0.10635477304458618
MCF7,2.0,control,3,3,0.0,0.56,0.11597046256065369,0.10774960368871689
MCF7,2.0,control,3,3,0.0,0.57,0.1186542734503746,0.10890239477157593
MCF7,2.0,control,3,3,0.0,0.58,0.11723297089338303,0.1104404479265213
MCF7,2.0,control,3,3,0.0,0.59,0.12270130962133408,0.11170291900634766
MCF7,2.0,control,3,3,0.0,0.6,0.12338313460350037,0.11356550455093384
MCF7,2.0,control,3,3,0.0,0.61,0.13468028604984283,0.11095026135444641
MCF7,2.0,control,3,3,0.0,0.62,0.12702932953834534,0.11570961773395538
MCF7,2.0,control,3,3,0.0,0.63,0.13491880893707275,0.11817881464958191
MCF7,2.0,control,3,3,0.0,0.64,0.14782625436782837,0.1178804412484169
MCF7,2.0,control,3,3,0.0,0.65,0.14418090879917145,0.1182573139667511
MCF7,2.0,control,3,3,0.0,0.66,,0.12332101911306381
MCF7,2.0,control,3,3,0.0,0.67,,0.1214674711227417
MCF7,2.0,control,3,3,0.0,0.68,,0.11894547939300537
MCF7,2.0,control,3,3,0.0,0.69,,0.12316378951072693
MCF7,2.0,control,3,3,0.0,0.7,,0.12483400106430054
MCF7,2.0,control,3,3,0.0,0.71,,0.13322189450263977
MCF7,2.0,control,3,3,0.0,0.72,,0.13036908209323883
MCF7,2.0,control,3,3,0.0,0.73,,0.12881341576576233
MCF7,2.0,control,3,3,0.0,0.74,,0.1347760409116745
MCF7,2.0,control,3,3,0.0,0.75,,0.12659934163093567
MCF7,2.0,control,3,3,0.0,0.76,,0.13191407918930054
MCF7,2.0,control,3,3,0.0,0.77,,
MCF7,2.0,control,3,3,0.0,0.78,,
MCF7,2.0,control,3,3,0.0,0.79,,
MCF7,2.0,control,3,3,0.0,0.8,,
MCF7,2.0,control,3,3,0.0,0.81,,
MCF7,2.0,control,3,3,0.0,0.82,,
MCF7,2.0,control,3,3,0.0,0.83,,
MCF7,2.0,control,3,3,0.0,0.84,,
MCF7,2.0,control,3,3,0.0,0.85,,
MCF7,2.0,control,3,3,0.0,0.86,,
MCF7,2.0,control,3,3,0.0,0.87,,
MCF7,2.0,control,3,3,0.0,0.88,,
MCF7,2.0,control,3,3,0.0,0.89,,
MCF7,2.0,control,3,3,0.0,0.9,,
MCF7,2.0,control,3,3,0.0,0.91,,
MCF7,2.0,control,3,3,0.0,0.92,,
MCF7,2.0,control,3,3,0.0,0.93,,
MCF7,2.0,control,3,3,0.0,0.94,,
MCF7,2.0,control,3,3,0.0,0.95,,
MCF7,2.0,control,3,3,0.0,0.96,,
MCF7,2.0,control,3,3,0.0,0.97,,
MCF7,2.0,control,3,3,0.0,0.98,,
MCF7,2.0,control,3,3,0.0,0.99,,
MCF7,2.0,control,3,3,0.0,1.0,,
MCF7,2.0,control,3,3,0.0,1.01,,
MCF7,2.0,control,3,3,0.0,1.02,,
MCF7,2.0,control,3,3,0.0,1.03,,
MCF7,2.0,control,3,3,0.0,1.04,,
MCF7,2.0,control,3,3,0.0,1.05,,
MCF7,2.0,control,3,3,0.0,1.06,,
MCF7,2.0,control,3,3,0.0,1.07,,
MCF7,2.0,control,3,3,0.0,1.08,,
MCF7,2.0,control,3,3,0.0,1.09,,
MCF7,2.0,control,4,3,0.0,0.0,,0.0
MCF7,2.0,control,4,3,0.0,0.01,,
MCF7,2.0,control,4,3,0.0,0.02,,
MCF7,2.0,control,4,3,0.0,0.03,,
MCF7,2.0,control,4,3,0.0,0.04,,
MCF7,2.0,control,4,3,0.0,0.05,,
MCF7,2.0,control,4,3,0.0,0.06,,
MCF7,2.0,control,4,3,0.0,0.07,,
MCF7,2.0,control,4,3,0.0,0.08,,
MCF7,2.0,control,4,3,0.0,0.09,,
MCF7,2.0,control,4,3,0.0,0.1,,0.07935472577810287
MCF7,2.0,control,4,3,0.0,0.11,,0.08003048598766327
MCF7,2.0,control,4,3,0.0,0.12,,0.08794643729925156
MCF7,2.0,control,4,3,0.0,0.13,0.03291323035955429,0.08004727959632874
MCF7,2.0,control,4,3,0.0,0.14,0.04618144407868385,0.09129414707422256
MCF7,2.0,control,4,3,0.0,0.15,0.04785706847906113,0.09094510972499847
MCF7,2.0,control,4,3,0.0,0.16,0.03545952960848808,0.08363522589206696
MCF7,2.0,control,4,3,0.0,0.17,0.03744573891162872,0.07516522705554962
MCF7,2.0,control,4,3,0.0,0.18,0.0429556667804718,0.06527712196111679
MCF7,2.0,control,4,3,0.0,0.19,0.04322905093431473,0.05911673605442047
MCF7,2.0,control,4,3,0.0,0.2,0.04420875757932663,0.05534655228257179
MCF7,2.0,control,4,3,0.0,0.21,0.046142641454935074,0.05442047491669655
MCF7,2.0,control,4,3,0.0,0.22,0.048199135810136795,0.05497507378458977
MCF7,2.0,control,4,3,0.0,0.23,0.048883065581321716,0.05549587681889534
MCF7,2.0,control,4,3,0.0,0.24,0.04944721236824989,0.05530045926570892
MCF7,2.0,control,4,3,0.0,0.25,0.050400011241436005,0.057780563831329346
MCF7,2.0,control,4,3,0.0,0.26,0.05169863998889923,0.05868105590343475
MCF7,2.0,control,4,3,0.0,0.27,0.05248744413256645,0.060027964413166046
MCF7,2.0,control,4,3,0.0,0.28,0.05434400588274002,0.06287728995084763
MCF7,2.0,control,4,3,0.0,0.29,0.05616478994488716,0.064539335668087
MCF7,2.0,control,4,3,0.0,0.3,0.05280858650803566,0.06535637378692627
MCF7,2.0,control,4,3,0.0,0.31,0.05295337736606598,0.06600243598222733
MCF7,2.0,control,4,3,0.0,0.32,0.05138702690601349,0.06691057980060577
MCF7,2.0,control,4,3,0.0,0.33,0.060673993080854416,0.0689769834280014
MCF7,2.0,control,4,3,0.0,0.34,0.06831242144107819,0.07085895538330078
MCF7,2.0,control,4,3,0.0,0.35,0.0667438954114914,0.0714360699057579
MCF7,2.0,control,4,3,0.0,0.36,0.06573493778705597,0.07322628796100616
MCF7,2.0,control,4,3,0.0,0.37,0.06212475150823593,0.07167265564203262
MCF7,2.0,control,4,3,0.0,0.38,0.06233935430645943,0.07310743629932404
MCF7,2.0,control,4,3,0.0,0.39,0.06655798107385635,0.07312654703855515
MCF7,2.0,control,4,3,0.0,0.4,0.06681955605745316,0.07370375841856003
MCF7,2.0,control,4,3,0.0,0.41,0.0676945149898529,0.0747143104672432
MCF7,2.0,control,4,3,0.0,0.42,0.06967157125473022,0.07260637730360031
MCF7,2.0,control,4,3,0.0,0.43,0.07074268162250519,0.07305629551410675
MCF7,2.0,control,4,3,0.0,0.44,0.07222732901573181,0.07465612143278122
MCF7,2.0,control,4,3,0.0,0.45,0.07458405941724777,0.07551496475934982
MCF7,2.0,control,4,3,0.0,0.46,0.07625551521778107,0.07738953828811646
MCF7,2.0,control,4,3,0.0,0.47,0.07691528648138046,0.07679368555545807
MCF7,2.0,control,4,3,0.0,0.48,0.07879029959440231,0.07787803560495377
MCF7,2.0,control,4,3,0.0,0.49,0.08003625273704529,0.07922311872243881
MCF7,2.0,control,4,3,0.0,0.5,0.08205771446228027,0.08042795956134796
MCF7,2.0,control,4,3,0.0,0.51,0.08289775997400284,0.08106828480958939
MCF7,2.0,control,4,3,0.0,0.52,0.08353421837091446,0.08183707296848297
MCF7,2.0,control,4,3,0.0,0.53,0.08650068193674088,0.08413424342870712
MCF7,2.0,control,4,3,0.0,0.54,0.08648420870304108,0.08395940065383911
MCF7,2.0,control,4,3,0.0,0.55,0.08740667253732681,0.0840463861823082
MCF7,2.0,control,4,3,0.0,0.56,0.08926326036453247,0.08647470921278
MCF7,2.0,control,4,3,0.0,0.57,0.08988877385854721,0.08815328031778336
MCF7,2.0,control,4,3,0.0,0.58,0.09045842289924622,0.08669222146272659
MCF7,2.0,control,4,3,0.0,0.59,0.0933835506439209,0.08874160051345825
MCF7,2.0,control,4,3,0.0,0.6,0.08796295523643494,0.09491963684558868
MCF7,2.0,control,4,3,0.0,0.61,0.10066185146570206,0.09264469146728516
MCF7,2.0,control,4,3,0.0,0.62,0.09143528342247009,0.09227881580591202
MCF7,2.0,control,4,3,0.0,0.63,0.09314974397420883,0.09592968970537186
MCF7,2.0,control,4,3,0.0,0.64,0.13015174865722656,0.09338543564081192
MCF7,2.0,control,4,3,0.0,0.65,,0.09890495240688324
MCF7,2.0,control,4,3,0.0,0.66,0.08009675145149231,0.09490804374217987
MCF7,2.0,control,4,3,0.0,0.67,,0.09822819381952286
MCF7,2.0,control,4,3,0.0,0.68,0.09117818623781204,0.10194868594408035
MCF7,2.0,control,4,3,0.0,0.69,,0.1011890396475792
MCF7,2.0,control,4,3,0.0,0.7,,0.10182617604732513
MCF7,2.0,control,4,3,0.0,0.71,,0.11149787157773972
MCF7,2.0,control,4,3,0.0,0.72,,0.11837075650691986
MCF7,2.0,control,4,3,0.0,0.73,,0.10806494206190109
