Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,Rc,Ed,cell_Ed
MCF7,4.0,A199,7,2,70.0,0.32,0.13530929386615753,0.1339222937822342
MCF7,4.0,A199,7,2,70.0,0.33,0.13542242348194122,0.1370813548564911
MCF7,4.0,A199,7,2,70.0,0.34,0.13122744858264923,0.1297561228275299
MCF7,4.0,A199,7,2,70.0,0.35,0.13037057220935822,0.13202965259552002
MCF7,4.0,A199,7,2,70.0,0.36,0.13952884078025818,0.1392468959093094
MCF7,4.0,A199,7,2,70.0,0.37,0.1413940191268921,0.14197084307670593
MCF7,4.0,A199,7,2,70.0,0.38,0.13938437402248383,0.13957205414772034
MCF7,4.0,A199,7,2,70.0,0.39,0.14522859454154968,0.14515133202075958
MCF7,4.0,A199,7,2,70.0,0.4,0.13760502636432648,0.13712649047374725
MCF7,4.0,A199,7,2,70.0,0.41,0.14915905892848969,0.14471435546875
MCF7,4.0,A199,7,2,70.0,0.42,0.14457054436206818,0.1504305750131607
MCF7,4.0,A199,7,2,70.0,0.43,0.15267063677310944,0.14105920493602753
MCF7,4.0,A199,7,2,70.0,0.44,0.1514425426721573,0.1463531106710434
MCF7,4.0,A199,7,2,70.0,0.45,0.14828795194625854,0.14828795194625854
MCF7,4.0,A199,7,2,70.0,0.46,0.16547824442386627,0.17084336280822754
MCF7,4.0,A199,7,2,70.0,0.47,0.15899556875228882,0.1430940330028534
MCF7,4.0,A199,7,2,70.0,0.48,0.17035917937755585,0.1583808958530426
MCF7,4.0,A199,7,2,70.0,0.49,0.17524567246437073,0.1433531939983368
MCF7,4.0,A199,7,2,70.0,0.5,0.17460009455680847,0.16443312168121338
MCF7,4.0,A199,7,2,70.0,0.51,0.16479715704917908,0.1529916524887085
MCF7,4.0,A199,7,2,70.0,0.52,0.16694261133670807,0.16694261133670807
MCF7,4.0,A199,7,2,70.0,0.53,0.1809285581111908,0.1664753556251526
MCF7,4.0,A199,7,2,70.0,0.54,,
MCF7,4.0,A199,7,2,70.0,0.55,0.17302213609218597,0.1700369417667389
MCF7,4.0,A199,7,2,70.0,0.56,0.1633739322423935,0.14038319885730743
MCF7,4.0,A199,7,2,70.0,0.57,0.18649326264858246,0.18649326264858246
MCF7,4.0,A199,7,2,70.0,0.58,,0.14152435958385468
MCF7,4.0,A199,7,2,70.0,0.59,0.18479159474372864,0.17312902212142944
MCF7,4.0,A199,7,2,70.0,0.6,,0.14614629745483398
MCF7,4.0,A199,7,2,70.0,0.61,,
MCF7,4.0,A199,8,2,70.0,0.0,,
MCF7,4.0,A199,8,2,70.0,0.01,,
MCF7,4.0,A199,8,2,70.0,0.02,,0.10467637330293655
MCF7,4.0,A199,8,2,70.0,0.03,,0.1045466735959053
MCF7,4.0,A199,8,2,70.0,0.04,0.07254096865653992,0.08335395902395248
MCF7,4.0,A199,8,2,70.0,0.05,0.08418620377779007,0.08874821662902832
MCF7,4.0,A199,8,2,70.0,0.06,0.08550089597702026,0.09181959927082062
MCF7,4.0,A199,8,2,70.0,0.07,0.08706460893154144,0.09594670683145523
MCF7,4.0,A199,8,2,70.0,0.08,0.09140288084745407,0.10093741118907928
MCF7,4.0,A199,8,2,70.0,0.09,0.0976935625076294,0.10480152815580368
MCF7,4.0,A199,8,2,70.0,0.1,0.10083778947591782,0.10814888030290604
MCF7,4.0,A199,8,2,70.0,0.11,0.10235148668289185,0.10921433568000793
MCF7,4.0,A199,8,2,70.0,0.12,0.10295219719409943,0.10898104310035706
MCF7,4.0,A199,8,2,70.0,0.13,0.10299733281135559,0.10765787959098816
MCF7,4.0,A199,8,2,70.0,0.14,0.10355109721422195,0.10611200332641602
MCF7,4.0,A199,8,2,70.0,0.15,0.10588542371988297,0.10693764686584473
MCF7,4.0,A199,8,2,70.0,0.16,0.10708233714103699,0.10916121304035187
MCF7,4.0,A199,8,2,70.0,0.17,0.1080770343542099,0.11010374128818512
MCF7,4.0,A199,8,2,70.0,0.18,0.10766534507274628,0.11221444606781006
MCF7,4.0,A199,8,2,70.0,0.19,0.1071515679359436,0.11377427726984024
MCF7,4.0,A199,8,2,70.0,0.2,0.10714176297187805,0.1153835728764534
MCF7,4.0,A199,8,2,70.0,0.21,0.10576261579990387,0.11485126614570618
MCF7,4.0,A199,8,2,70.0,0.22,0.1048809066414833,0.11494284868240356
MCF7,4.0,A199,8,2,70.0,0.23,0.10362686961889267,0.11536835134029388
MCF7,4.0,A199,8,2,70.0,0.24,0.103213831782341,0.11457306891679764
MCF7,4.0,A199,8,2,70.0,0.25,0.10282422602176666,0.1148701012134552
MCF7,4.0,A199,8,2,70.0,0.26,0.10262008011341095,0.11484619230031967
MCF7,4.0,A199,8,2,70.0,0.27,0.10411331802606583,0.1157851591706276
MCF7,4.0,A199,8,2,70.0,0.28,0.10524558275938034,0.1170097067952156
MCF7,4.0,A199,8,2,70.0,0.29,0.10580484569072723,0.11787425726652145
MCF7,4.0,A199,8,2,70.0,0.3,0.10665983706712723,0.1185561791062355
MCF7,4.0,A199,8,2,70.0,0.31,0.10728002339601517,0.11979494243860245
MCF7,4.0,A199,8,2,70.0,0.32,0.10715088248252869,0.12047134339809418
MCF7,4.0,A199,8,2,70.0,0.33,0.11035054922103882,0.1223711296916008
MCF7,4.0,A199,8,2,70.0,0.34,0.11059247702360153,0.12232666462659836
MCF7,4.0,A199,8,2,70.0,0.35,0.1116931289434433,0.12325134873390198
MCF7,4.0,A199,8,2,70.0,0.36,0.1116812527179718,0.12153040617704391
MCF7,4.0,A199,8,2,70.0,0.37,0.11315082758665085,0.12172543257474899
MCF7,4.0,A199,8,2,70.0,0.38,0.11241324990987778,0.1221877783536911
MCF7,4.0,A199,8,2,70.0,0.39,0.11311033368110657,0.12052686512470245
MCF7,4.0,A199,8,2,70.0,0.4,0.11221828311681747,0.1189938560128212
MCF7,4.0,A199,8,2,70.0,0.41,0.11404819786548615,0.12093594670295715
MCF7,4.0,A199,8,2,70.0,0.42,0.11639998108148575,0.12147446721792221
MCF7,4.0,A199,8,2,70.0,0.43,0.11447214335203171,0.12029115110635757
MCF7,4.0,A199,8,2,70.0,0.44,0.11443738639354706,0.12103103846311569
MCF7,4.0,A199,8,2,70.0,0.45,0.11959349364042282,0.1226203665137291
MCF7,4.0,A199,8,2,70.0,0.46,0.11745188385248184,0.12083502858877182
MCF7,4.0,A199,8,2,70.0,0.47,0.11695040017366409,0.12103454023599625
MCF7,4.0,A199,8,2,70.0,0.48,0.12084982544183731,0.12405465543270111
MCF7,4.0,A199,8,2,70.0,0.49,0.12112973630428314,0.12348739802837372
MCF7,4.0,A199,8,2,70.0,0.5,0.1221964880824089,0.12407106161117554
MCF7,4.0,A199,8,2,70.0,0.51,0.12090542167425156,0.1234087273478508
MCF7,4.0,A199,8,2,70.0,0.52,0.122291699051857,0.12418098747730255
MCF7,4.0,A199,8,2,70.0,0.53,0.12228287011384964,0.12367591261863708
MCF7,4.0,A199,8,2,70.0,0.54,0.12146839499473572,0.1244594007730484
MCF7,4.0,A199,8,2,70.0,0.55,0.1240743026137352,0.1262539029121399
MCF7,4.0,A199,8,2,70.0,0.56,0.12439637631177902,0.12520554661750793
MCF7,4.0,A199,8,2,70.0,0.57,0.12212569266557693,0.12587301433086395
MCF7,4.0,A199,8,2,70.0,0.58,0.12373059242963791,0.1270895004272461
MCF7,4.0,A199,8,2,70.0,0.59,0.12455186247825623,0.12667162716388702
MCF7,4.0,A199,8,2,70.0,0.6,0.12513819336891174,0.1268806904554367
MCF7,4.0,A199,8,2,70.0,0.61,0.12454365193843842,0.12842944264411926
MCF7,4.0,A199,8,2,70.0,0.62,0.12428055703639984,0.12562072277069092
MCF7,4.0,A199,8,2,70.0,0.63,0.12274147570133209,0.12416457384824753
MCF7,4.0,A199,8,2,70.0,0.64,0.12542930245399475,0.1269562542438507
MCF7,4.0,A199,8,2,70.0,0.65,0.12108687311410904,0.12369406223297119
MCF7,4.0,A199,8,2,70.0,0.66,0.12414281815290451,0.12631897628307343
MCF7,4.0,A199,8,2,70.0,0.67,0.12967713177204132,0.13109393417835236
MCF7,4.0,A199,8,2,70.0,0.68,0.12269040197134018,0.12509192526340485
MCF7,4.0,A199,8,2,70.0,0.69,0.1234101876616478,0.12422086298465729
MCF7,4.0,A199,8,2,70.0,0.7,0.1245548203587532,0.12504582107067108
MCF7,4.0,A199,8,2,70.0,0.71,0.12269865721464157,0.12607602775096893
MCF7,4.0,A199,8,2,70.0,0.72,0.1215069517493248,0.12461934983730316
MCF7,4.0,A199,8,2,70.0,0.73,0.12468845397233963,0.1277478039264679
MCF7,4.0,A199,8,2,70.0,0.74,0.12650126218795776,0.12889432907104492
MCF7,4.0,A199,8,2,70.0,0.75,0.1283266693353653,0.1290324628353119
MCF7,4.0,A199,8,2,70.0,0.76,0.12806010246276855,0.12991836667060852
MCF7,4.0,A199,8,2,70.0,0.77,0.12684662640094757,0.12983782589435577
MCF7,4.0,A199,8,2,70.0,0.78,0.1308358758687973,0.13228435814380646
MCF7,4.0,A199,8,2,70.0,0.79,0.12379714101552963,0.1284690797328949
MCF7,4.0,A199,8,2,70.0,0.8,0.1256655752658844,0.12879697978496552
MCF7,4.0,A199,8,2,70.0,0.81,0.1257418543100357,0.13353244960308075
MCF7,4.0,A199,8,2,70.0,0.82,0.12768706679344177,0.13119609653949738
MCF7,4.0,A199,8,2,70.0,0.83,0.1276482343673706,0.1320532262325287
MCF7,4.0,A199,8,2,70.0,0.84,0.12702317535877228,0.133025661110878
MCF7,4.0,A199,8,2,70.0,0.85,0.12694084644317627,0.12818260490894318
MCF7,4.0,A199,8,2,70.0,0.86,0.12628504633903503,0.1273384392261505
MCF7,4.0,A199,8,2,70.0,0.87,0.12459082901477814,0.12669877707958221
MCF7,4.0,A199,8,2,70.0,0.88,0.11994638293981552,0.12506479024887085
MCF7,4.0,A199,8,2,70.0,0.89,0.1232614740729332,0.12682636082172394
MCF7,4.0,A199,8,2,70.0,0.9,0.12956643104553223,0.12982048094272614
MCF7,4.0,A199,8,2,70.0,0.91,0.11439257115125656,0.1293773204088211
MCF7,4.0,A199,8,2,70.0,0.92,0.12457229197025299,0.1254858374595642
MCF7,4.0,A199,8,2,70.0,0.93,0.11749061197042465,0.13568033277988434
MCF7,4.0,A199,8,2,70.0,0.94,0.1283935159444809,0.13005635142326355
MCF7,4.0,A199,8,2,70.0,0.95,0.1258135437965393,0.1302163004875183
MCF7,4.0,A199,8,2,70.0,0.96,0.12096811085939407,0.1311444193124771
MCF7,4.0,A199,8,2,70.0,0.97,0.12946182489395142,0.12906216084957123
MCF7,4.0,A199,8,2,70.0,0.98,0.120934396982193,0.14573222398757935
MCF7,4.0,A199,8,2,70.0,0.99,0.12793011963367462,0.13223828375339508
MCF7,4.0,A199,8,2,70.0,1.0,0.12093614786863327,0.13714295625686646
MCF7,4.0,A199,8,2,70.0,1.01,0.11550703644752502,0.1298070251941681
MCF7,4.0,A199,8,2,70.0,1.02,0.11757955700159073,0.13530802726745605
MCF7,4.0,A199,8,2,70.0,1.03,0.13059017062187195,0.1409924179315567
MCF7,4.0,A199,8,2,70.0,1.04,0.13353195786476135,0.13353195786476135
MCF7,4.0,A199,8,2,70.0,1.05,0.1198263168334961,0.13031552731990814
MCF7,4.0,A199,8,2,70.0,1.06,0.11434236913919449,0.13256454467773438
MCF7,4.0,A199,8,2,70.0,1.07,0.11942227929830551,0.11290359497070312
MCF7,4.0,A199,8,2,70.0,1.08,0.11580812186002731,0.11580812186002731
MCF7,4.0,A199,8,2,70.0,1.09,0.15384012460708618,0.15473900735378265
MCF7,4.0,A199,8,2,70.0,1.1,,
MCF7,4.0,A199,8,2,70.0,1.11,0.1269998550415039,0.1269998550415039
MCF7,4.0,A199,8,2,70.0,1.12,0.14484860002994537,0.14484860002994537
MCF7,4.0,A199,8,2,70.0,1.13,,0.16140997409820557
MCF7,4.0,A199,8,2,70.0,1.14,0.14277692139148712,0.14277692139148712
MCF7,4.0,A199,8,2,70.0,1.15,0.17300477623939514,0.17300477623939514
MCF7,4.0,A199,8,2,70.0,1.16,0.12177405506372452,0.13888321816921234
MCF7,4.0,A199,8,2,70.0,1.17,,
MCF7,4.0,A199,8,2,70.0,1.18,,
MCF7,4.0,A199,8,2,70.0,1.19,0.1228594034910202,0.1228594034910202
MCF7,4.0,A199,8,2,70.0,1.2,0.1310759335756302,0.1310759335756302
MCF7,4.0,A199,8,2,70.0,1.21,,
MCF7,4.0,A199,8,2,70.0,1.22,0.1253158450126648,0.1253158450126648
MCF7,4.0,A199,8,2,70.0,1.23,0.13687637448310852,0.13687637448310852
MCF7,4.0,A199,8,2,70.0,1.24,0.13056066632270813,0.13056066632270813
MCF7,4.0,A199,8,2,70.0,1.25,,
MCF7,4.0,A199,8,2,70.0,1.26,,
MCF7,4.0,A199,8,2,70.0,1.27,,
MCF7,4.0,A199,8,2,70.0,1.28,,
MCF7,4.0,A199,8,2,70.0,1.29,,
MCF7,4.0,A199,8,2,70.0,1.3,0.13619016110897064,0.13619016110897064
MCF7,4.0,A199,9,2,70.0,0.0,,
MCF7,4.0,A199,9,2,70.0,0.01,,
MCF7,4.0,A199,9,2,70.0,0.02,0.026097755879163742,0.028934204950928688
MCF7,4.0,A199,9,2,70.0,0.03,0.045054372400045395,0.037520941346883774
MCF7,4.0,A199,9,2,70.0,0.04,0.046946167945861816,0.037496406584978104
MCF7,4.0,A199,9,2,70.0,0.05,0.047823213040828705,0.03136083111166954
MCF7,4.0,A199,9,2,70.0,0.06,0.04351332038640976,0.02592896856367588
MCF7,4.0,A199,9,2,70.0,0.07,0.04405072703957558,0.025303563103079796
MCF7,4.0,A199,9,2,70.0,0.08,0.04028145968914032,0.02836904302239418
MCF7,4.0,A199,9,2,70.0,0.09,0.0408928245306015,0.032258495688438416
MCF7,4.0,A199,9,2,70.0,0.1,0.04738856106996536,0.04309701547026634
MCF7,4.0,A199,9,2,70.0,0.11,0.053921930491924286,0.05228319391608238
MCF7,4.0,A199,9,2,70.0,0.12,0.060272879898548126,0.055880263447761536
MCF7,4.0,A199,9,2,70.0,0.13,0.05955870822072029,0.05405065417289734
MCF7,4.0,A199,9,2,70.0,0.14,0.06052780896425247,0.052579786628484726
MCF7,4.0,A199,9,2,70.0,0.15,0.061722688376903534,0.051290519535541534
MCF7,4.0,A199,9,2,70.0,0.16,0.06181870773434639,0.05017114803195
MCF7,4.0,A199,9,2,70.0,0.17,0.06121346354484558,0.048065319657325745
MCF7,4.0,A199,9,2,70.0,0.18,0.0628633201122284,0.046013541519641876
MCF7,4.0,A199,9,2,70.0,0.19,0.06208859756588936,0.04322380572557449
MCF7,4.0,A199,9,2,70.0,0.2,0.06265605986118317,0.04167116433382034
MCF7,4.0,A199,9,2,70.0,0.21,0.062114838510751724,0.04110664874315262
MCF7,4.0,A199,9,2,70.0,0.22,0.061953794211149216,0.04036020115017891
MCF7,4.0,A199,9,2,70.0,0.23,0.06185424327850342,0.04065388813614845
MCF7,4.0,A199,9,2,70.0,0.24,0.06176524609327316,0.04147576913237572
MCF7,4.0,A199,9,2,70.0,0.25,0.06232037767767906,0.04440457746386528
MCF7,4.0,A199,9,2,70.0,0.26,0.06236511096358299,0.045704182237386703
MCF7,4.0,A199,9,2,70.0,0.27,0.06175520643591881,0.046841781586408615
MCF7,4.0,A199,9,2,70.0,0.28,0.06190010905265808,0.04872053489089012
MCF7,4.0,A199,9,2,70.0,0.29,0.060149870812892914,0.04918261244893074
MCF7,4.0,A199,9,2,70.0,0.3,0.06105758249759674,0.05095985159277916
MCF7,4.0,A199,9,2,70.0,0.31,0.06178709864616394,0.05192578211426735
MCF7,4.0,A199,9,2,70.0,0.32,0.06083659455180168,0.05383977293968201
MCF7,4.0,A199,9,2,70.0,0.33,0.060907673090696335,0.053838953375816345
MCF7,4.0,A199,9,2,70.0,0.34,0.06019815057516098,0.05336852744221687
MCF7,4.0,A199,9,2,70.0,0.35,0.05885651707649231,0.05458433926105499
MCF7,4.0,A199,9,2,70.0,0.36,0.05894646421074867,0.054673898965120316
MCF7,4.0,A199,9,2,70.0,0.37,0.05710962414741516,0.05390803515911102
MCF7,4.0,A199,9,2,70.0,0.38,0.05947955325245857,0.054309602826833725
MCF7,4.0,A199,9,2,70.0,0.39,0.056257668882608414,0.052544377744197845
MCF7,4.0,A199,9,2,70.0,0.4,0.05891843140125275,0.05453680455684662
MCF7,4.0,A199,9,2,70.0,0.41,0.05764322727918625,0.0538218729197979
MCF7,4.0,A199,9,2,70.0,0.42,0.06321823596954346,0.05819476395845413
MCF7,4.0,A199,9,2,70.0,0.43,0.06438961625099182,0.06045791879296303
MCF7,4.0,A199,9,2,70.0,0.44,0.06048627942800522,0.059906959533691406
MCF7,4.0,A199,9,2,70.0,0.45,0.05704761669039726,0.05620592460036278
MCF7,4.0,A199,9,2,70.0,0.46,0.062437910586595535,0.0608491450548172
MCF7,4.0,A199,9,2,70.0,0.47,0.057531360536813736,0.05837385728955269
MCF7,4.0,A199,9,2,70.0,0.48,0.06372227519750595,0.05847034603357315
MCF7,4.0,A199,9,2,70.0,0.49,0.06340909749269485,0.061073366552591324
MCF7,4.0,A199,9,2,70.0,0.5,0.06866445392370224,0.06310613453388214
MCF7,4.0,A199,9,2,70.0,0.51,0.06764335930347443,0.06852947175502777
MCF7,4.0,A199,9,2,70.0,0.52,0.06603558361530304,0.062281444668769836
MCF7,4.0,A199,9,2,70.0,0.53,0.06027311831712723,0.055937301367521286
MCF7,4.0,A199,9,2,70.0,0.54,,0.054047320038080215
MCF7,4.0,A199,9,2,70.0,0.55,0.05138415843248367,0.05138415843248367
MCF7,4.0,A199,9,2,70.0,0.56,,0.04253246635198593
MCF7,4.0,A199,9,2,70.0,0.57,,0.04267578572034836
MCF7,4.0,A199,9,2,70.0,0.58,,
MCF7,4.0,A199,9,2,70.0,0.59,,0.04240265488624573
MCF7,2.0,control,0,4,0.0,0.0,,0.0
MCF7,2.0,control,0,4,0.0,0.01,0.038991302251815796,0.03901254013180733
MCF7,2.0,control,0,4,0.0,0.02,0.03792871534824371,0.0382053442299366
MCF7,2.0,control,0,4,0.0,0.03,0.03532585874199867,0.03414241969585419
MCF7,2.0,control,0,4,0.0,0.04,0.03981317579746246,0.034167490899562836
MCF7,2.0,control,0,4,0.0,0.05,0.03923420608043671,0.027950113639235497
MCF7,2.0,control,0,4,0.0,0.06,0.03843680024147034,0.027949057519435883
MCF7,2.0,control,0,4,0.0,0.07,0.03777149319648743,0.030518310144543648
MCF7,2.0,control,0,4,0.0,0.08,0.03818102180957794,0.03251674026250839
MCF7,2.0,control,0,4,0.0,0.09,0.036811113357543945,0.033209428191185
MCF7,2.0,control,0,4,0.0,0.1,0.03612295910716057,0.033527955412864685
MCF7,2.0,control,0,4,0.0,0.11,0.03771667927503586,0.0337613970041275
MCF7,2.0,control,0,4,0.0,0.12,0.04486958310008049,0.03401537239551544
MCF7,2.0,control,0,4,0.0,0.13,0.05420893430709839,0.033364783972501755
MCF7,2.0,control,0,4,0.0,0.14,0.05880648270249367,0.0325908437371254
MCF7,2.0,control,0,4,0.0,0.15,0.057745229452848434,0.03292248770594597
MCF7,2.0,control,0,4,0.0,0.16,0.054997518658638,0.03366423025727272
MCF7,2.0,control,0,4,0.0,0.17,0.050727855414152145,0.03541484475135803
MCF7,2.0,control,0,4,0.0,0.18,0.04763898625969887,0.03716333582997322
MCF7,2.0,control,0,4,0.0,0.19,0.04559503123164177,0.03866127133369446
MCF7,2.0,control,0,4,0.0,0.2,0.04501411318778992,0.03994368016719818
MCF7,2.0,control,0,4,0.0,0.21,0.04436323419213295,0.0402408093214035
MCF7,2.0,control,0,4,0.0,0.22,0.04440511390566826,0.04046603664755821
MCF7,2.0,control,0,4,0.0,0.23,0.04398791491985321,0.04095318913459778
MCF7,2.0,control,0,4,0.0,0.24,0.04374153912067413,0.04115119203925133
MCF7,2.0,control,0,4,0.0,0.25,0.04362725093960762,0.04148796200752258
MCF7,2.0,control,0,4,0.0,0.26,0.043548692017793655,0.042212434113025665
MCF7,2.0,control,0,4,0.0,0.27,0.043970514088869095,0.04208415001630783
MCF7,2.0,control,0,4,0.0,0.28,0.04322168603539467,0.041166067123413086
MCF7,2.0,control,0,4,0.0,0.29,0.042427752166986465,0.04092991352081299
MCF7,2.0,control,0,4,0.0,0.3,0.04204260930418968,0.04034634679555893
MCF7,2.0,control,0,4,0.0,0.31,0.04126784950494766,0.03907826542854309
MCF7,2.0,control,0,4,0.0,0.32,0.0410119965672493,0.03910607844591141
MCF7,2.0,control,0,4,0.0,0.33,0.03933258354663849,0.03798028454184532
MCF7,2.0,control,0,4,0.0,0.34,0.038799505680799484,0.038224443793296814
MCF7,2.0,control,0,4,0.0,0.35,0.03901500999927521,0.03737851604819298
MCF7,2.0,control,0,4,0.0,0.36,0.03753852844238281,0.03848468139767647
MCF7,2.0,control,0,4,0.0,0.37,0.03666231036186218,0.03980037942528725
MCF7,2.0,control,0,4,0.0,0.38,,0.03968596085906029
MCF7,2.0,control,0,4,0.0,0.39,,0.043915390968322754
MCF7,2.0,control,0,4,0.0,0.4,,0.04617152363061905
MCF7,2.0,control,0,4,0.0,0.41,,0.05158919468522072
MCF7,2.0,control,0,4,0.0,0.42,,0.04833598807454109
MCF7,2.0,control,0,4,0.0,0.43,,0.04794035479426384
MCF7,2.0,control,0,4,0.0,0.44,,0.05488463491201401
MCF7,2.0,control,0,4,0.0,0.45,,0.05013309419155121
MCF7,2.0,control,0,4,0.0,0.46,,0.0660678967833519
MCF7,2.0,control,0,4,0.0,0.47,,0.0647929459810257
MCF7,2.0,control,0,4,0.0,0.48,,0.0798928290605545
MCF7,2.0,control,0,4,0.0,0.49,,0.08414217829704285
MCF7,2.0,control,0,4,0.0,0.5,,0.07816538214683533
MCF7,2.0,control,0,4,0.0,0.51,,0.1029883548617363
MCF7,2.0,control,0,4,0.0,0.52,,0.11082880198955536
MCF7,2.0,control,0,4,0.0,0.53,,0.057037368416786194
MCF7,2.0,control,0,4,0.0,0.54,,0.10213825851678848
MCF7,2.0,control,0,4,0.0,0.55,,0.04344587028026581
MCF7,2.0,control,0,4,0.0,0.56,,
MCF7,2.0,control,0,4,0.0,0.57,,0.14743459224700928
MCF7,2.0,control,0,4,0.0,0.58,,
MCF7,2.0,control,0,4,0.0,0.59,,
MCF7,2.0,control,0,4,0.0,0.6,,
MCF7,2.0,control,0,4,0.0,0.61,,
MCF7,2.0,control,0,4,0.0,0.62,,
MCF7,2.0,control,0,4,0.0,0.63,,
MCF7,2.0,control,0,4,0.0,0.64,,
MCF7,2.0,control,0,4,0.0,0.65,,
MCF7,2.0,control,0,4,0.0,0.66,,
MCF7,2.0,control,0,4,0.0,0.67,,
MCF7,2.0,control,0,4,0.0,0.68,,0.15605054795742035
MCF7,2.0,control,1,4,0.0,0.0,,0.0
MCF7,2.0,control,1,4,0.0,0.01,0.03550500422716141,0.02174440771341324
MCF7,2.0,control,1,4,0.0,0.02,0.03854363411664963,0.03099742904305458
MCF7,2.0,control,1,4,0.0,0.03,0.04142045974731445,0.03292158246040344
MCF7,2.0,control,1,4,0.0,0.04,0.038510628044605255,0.03143332153558731
MCF7,2.0,control,1,4,0.0,0.05,0.03831430897116661,0.028046250343322754
MCF7,2.0,control,1,4,0.0,0.06,0.03441742807626724,0.02499646134674549
MCF7,2.0,control,1,4,0.0,0.07,0.031199553981423378,0.021386804059147835
MCF7,2.0,control,1,4,0.0,0.08,0.041716255247592926,0.02042308822274208
MCF7,2.0,control,1,4,0.0,0.09,0.05403368920087814,0.03382476791739464
MCF7,2.0,control,1,4,0.0,0.1,0.054295338690280914,0.04268110543489456
MCF7,2.0,control,1,4,0.0,0.11,0.05236590653657913,0.04330456629395485
MCF7,2.0,control,1,4,0.0,0.12,0.051471464335918427,0.04295024648308754
MCF7,2.0,control,1,4,0.0,0.13,0.05214191600680351,0.04074854403734207
MCF7,2.0,control,1,4,0.0,0.14,0.05032729730010033,0.03517017886042595
MCF7,2.0,control,1,4,0.0,0.15,,0.02904502861201763
MCF7,2.0,control,1,4,0.0,0.16,,0.0231171827763319
MCF7,2.0,control,1,4,0.0,0.17,,0.020628072321414948
MCF7,2.0,control,1,4,0.0,0.18,,0.023067345842719078
MCF7,2.0,control,1,4,0.0,0.19,,0.006204297300428152
MCF7,2.0,control,1,4,0.0,0.2,,0.013097026385366917
MCF7,2.0,control,1,4,0.0,0.21,,
MCF7,2.0,control,2,4,0.0,0.0,,0.0
MCF7,2.0,control,2,4,0.0,0.01,,
MCF7,2.0,control,2,4,0.0,0.02,,0.01762286201119423
MCF7,2.0,control,2,4,0.0,0.03,,0.015987010672688484
MCF7,2.0,control,2,4,0.0,0.04,0.049522772431373596,0.03400154039263725
MCF7,2.0,control,2,4,0.0,0.05,0.05205466225743294,0.04213076829910278
MCF7,2.0,control,2,4,0.0,0.06,0.05441633611917496,0.0422709584236145
MCF7,2.0,control,2,4,0.0,0.07,0.05389805883169174,0.04273605719208717
MCF7,2.0,control,2,4,0.0,0.08,0.05099818482995033,0.04631979763507843
MCF7,2.0,control,2,4,0.0,0.09,0.050095055252313614,0.04814513027667999
MCF7,2.0,control,2,4,0.0,0.1,0.05020992457866669,0.047693587839603424
MCF7,2.0,control,2,4,0.0,0.11,0.051577795296907425,0.04661627486348152
MCF7,2.0,control,2,4,0.0,0.12,0.056149352341890335,0.04842907562851906
MCF7,2.0,control,2,4,0.0,0.13,0.057418230921030045,0.04720655456185341
MCF7,2.0,control,2,4,0.0,0.14,0.056568119674921036,0.044015947729349136
MCF7,2.0,control,2,4,0.0,0.15,0.05545321851968765,0.039690639823675156
MCF7,2.0,control,2,4,0.0,0.16,0.056414585560560226,0.03596803545951843
MCF7,2.0,control,2,4,0.0,0.17,0.05774091184139252,0.03386586531996727
MCF7,2.0,control,2,4,0.0,0.18,0.05650632083415985,0.032843176275491714
MCF7,2.0,control,2,4,0.0,0.19,0.05571125075221062,0.03213626518845558
MCF7,2.0,control,2,4,0.0,0.2,,0.031325530260801315
MCF7,2.0,control,2,4,0.0,0.21,,0.02982342801988125
MCF7,2.0,control,2,4,0.0,0.22,,0.02541852556169033
MCF7,2.0,control,2,4,0.0,0.23,,0.018184000626206398
MCF7,2.0,control,2,4,0.0,0.24,,0.013329447247087955
MCF7,2.0,control,2,4,0.0,0.25,,0.01157861016690731
MCF7,2.0,control,2,4,0.0,0.26,,0.008533721789717674
MCF7,2.0,control,2,4,0.0,0.27,,0.00781739130616188
MCF7,2.0,control,2,4,0.0,0.28,,0.01345096156001091
MCF7,2.0,control,2,4,0.0,0.29,,0.003987332805991173
MCF7,2.0,control,2,4,0.0,0.3,,0.008275393396615982
MCF7,2.0,control,2,4,0.0,0.31,,0.014259707182645798
MCF7,2.0,control,2,4,0.0,0.32,,0.031729601323604584
MCF7,2.0,control,3,4,0.0,0.0,,0.0
MCF7,2.0,control,3,4,0.0,0.01,,
MCF7,2.0,control,3,4,0.0,0.02,0.042747046798467636,0.04487038031220436
MCF7,2.0,control,3,4,0.0,0.03,0.04416755959391594,0.04620521515607834
MCF7,2.0,control,3,4,0.0,0.04,0.047598760575056076,0.04992345720529556
MCF7,2.0,control,3,4,0.0,0.05,0.0503951832652092,0.05391601473093033
MCF7,2.0,control,3,4,0.0,0.06,0.051317110657691956,0.058520495891571045
MCF7,2.0,control,3,4,0.0,0.07,0.05105416849255562,0.061568986624479294
MCF7,2.0,control,3,4,0.0,0.08,0.0570097379386425,0.06324882060289383
MCF7,2.0,control,3,4,0.0,0.09,0.06258392333984375,0.06479950249195099
MCF7,2.0,control,3,4,0.0,0.1,0.06120637059211731,0.06570233404636383
MCF7,2.0,control,3,4,0.0,0.11,0.0618082731962204,0.0674818605184555
