Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean_value,Ed_variance,Ed_not_zero_mean_value,Ed_not_zero_variance,Ed_region_mean,Ed_region_variance,Ed_region_max_value,Ed_region_min_value,Ed_region_top_50_value,Ed_region_top_25_value,Ed_not_region_mean_value,Ed_not_region_variance,Ed_not_region_max_value,Ed_not_region_min_value,Ed_not_region_top_50_value,Ed_not_region_top_25_value,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
MCF7,6,A199,17,2,40,2,0.18554185330867767,0.001743970438838005,0.18666407465934753,0.0015450390055775642,0.17705078423023224,0.0005483633140102029,0.3001445233821869,0.09739482402801514,0.19540557265281677,0.20754095911979675,0.19149935245513916,0.002496755216270685,0.4303656816482544,0,0.22911942,0.25331807,0.99884534,1.1125515,1.0656664,16460,23459,39919,0.9642867,0.8620963,0.96219045,0.9942278,0.9898429,0.8695661,1.7515086,0,0.031814676,0.77437085,1.0973159,0.50385725,0.005477964,0.9363569,1.7515086,0,0.039473847
MCF7,6,A199,18,2,40,1,0.1302609145641327,0.0016130495350807905,0.13040296733379364,0.001596283633261919,0.11639050394296646,0.00045767088886350393,0.21071304380893707,0.03285934403538704,0.13322164118289948,0.14381755888462067,0.13425637781620026,0.0018744816770777106,0.35790103673934937,0,0.16781001,0.19158322,1.0682049,1.1032176,1.0953872,7185,24942,32127,0.99328417,0.92841566,0.97247875,0.9974166,0.9900224,0.7708376,1.7183194,0,0.02439948,0.6825126,0.8494933,0.56264824,0.001796279,0.79628026,1.7183194,0,0.028015938
MCF7,6,A199,19,2,40,1,0.12339215725660324,0.0004264269082341343,0.12339215725660324,0.0004264269082341343,0.12384790182113647,0.0002132137888111174,0.1911308765411377,0.052209217101335526,0.13531465828418732,0.14221487939357758,0.1228991448879242,0.0006566010997630656,0.23190084099769592,0.021710917353630066,0.14301747,0.15575895,0.9833053,1.0576943,1.0185919,6425,5798,12223,0.9491018,0.9288389,0.9825502,0.9974759,0.9964761,0.6021228,1.0673472,0.43109748,0.004606649,0.56963724,0.72352827,0.45023775,0.001022977,0.63811505,1.0673472,0.43109748,0.006112503
MCF7,6,A199,19,2,40,2,0.1568790078163147,0.000781585811637342,0.1568790078163147,0.000781585811637342,0.15045447647571564,0.00031964798108674586,0.22272424399852753,0.0948636531829834,0.1646570861339569,0.1735219955444336,0.1639629453420639,0.0011952427448704839,0.34147244691848755,0.0484391525387764,0.19065501,0.20861702,0.9949377,0.9293085,0.96372896,4598,4169,8767,0.9642176,0.9000629,0.968637,0.99589616,0.99315554,1.1438794,2.3327408,0.81280035,0.029743897,1.0410894,1.3127736,0.81280035,0.004885613,1.2572198,2.3327408,0.84069836,0.032657333
MCF7,6,A199,19,2,40,3,0.18070176243782043,0.000588436727412045,0.18070176243782043,0.000588436727412045,0.18148380517959595,0.0002606580965220928,0.24368417263031006,0.11650074273347855,0.193747416138649,0.20107649266719818,0.1804892122745514,0.0006773115019313991,0.30924034118652344,0.08437367528676987,0.20118567,0.2143839,1.0243478,1.1778226,1.1450233,9362,34445,43807,0.9958179,0.964736,0.9917027,0.998019,0.99527,0.6976327,1.03101,0.51201016,0.005601254,0.5920047,0.7281505,0.51201016,0.001270506,0.726341,1.03101,0.5422129,0.002921719
MCF7,6,A199,19,2,40,4,0.17776603996753693,0.0010265300516039133,0.17776603996753693,0.0010265300516039133,0.16796770691871643,0.0005474406061694026,0.25137048959732056,0.10996407270431519,0.1872197836637497,0.19934122264385223,0.17996926605701447,0.001107814721763134,0.3166043758392334,0.06236923113465309,0.20673488,0.22285242,1.0803335,1.437991,1.372331,6788,30187,36975,0.9999091,0.9486198,0.97975737,0.99592215,0.98602146,0.8771234,1.2553408,0.583403,0.014662026,0.69644547,0.8589227,0.583403,0.002984904,0.91775024,1.2553408,0.6288593,0.008296807
MCF7,6,A199,3,2,40,1,0.15290918946266174,0.002431444823741913,0.15742096304893494,0.0017929412424564362,0.1523636430501938,0.0006298301741480827,0.26551052927970886,0.04752539098262787,0.17208673059940338,0.18423490226268768,0.1531965434551239,0.0033800716046243906,0.370208203792572,0,0.19709256,0.22254609,1.0159094,0.8824718,0.9288364,6910,12977,19887,0.9731409,0.9040865,0.9755961,0.9957748,0.9911437,0.5889945,1.1345756,0,0.01733334,0.5943058,0.806157,0.45945773,0.002044118,0.5861665,1.1345756,0,0.025450908
MCF7,6,A199,3,2,40,2,0.09090882539749146,0.0010401596082374454,0.09095688909292221,0.001036337693221867,,,,,,,0.09090882539749146,0.0010401596082374454,0.34006693959236145,0,0.11429182,0.13349082,1.0270681,1.6311179,1.2289307,13859,6956,20815,0.9338239,0.7195616,0.89980054,0.9906987,0.98313516,0.23338327,0.5959426,0.13064909,0.003087,0.20509785,0.29994574,0.13064909,0.000475021,0.28973052,0.5959426,0.16134831,0.003521492
MCF7,6,A199,4,2,40,1,0.14651091396808624,0.0015602026833221316,0.14658263325691223,0.0015504526672884822,0.13328908383846283,0.0005728730466216803,0.23310457170009613,0.03250599279999733,0.15200459957122803,0.16311846673488617,0.1523628681898117,0.0018855734961107373,0.41728049516677856,0,0.18543978,0.21065153,0.9472277,0.90148586,0.92235965,10258,12221,22479,0.98051286,0.91977084,0.9784521,0.99560076,0.99347895,0.58695185,1.2110575,0,0.009221504,0.52081716,0.72921824,0.3863763,0.001624748,0.6424591,1.2110575,0,0.008845496
MCF7,6,A199,4,2,40,2,0.15407076478004456,0.0022421018220484257,0.15636424720287323,0.0019168606959283352,0.14337724447250366,0.0007229509064927697,0.24488241970539093,0.032705631107091904,0.16479961574077606,0.17802543938159943,0.16063833236694336,0.0030617446172982454,0.3758515417575836,0,0.20269686,0.22894011,0.97084963,0.8140307,0.87394613,8778,14197,22975,0.9379348,0.90179,0.9614397,0.99300957,0.98653644,0.65304106,1.1853588,0,0.013902832,0.64030993,0.8674467,0.44533867,0.002948883,0.66091216,1.1853588,0,0.020513015
MCF7,6,A199,4,2,40,3,0.13969404995441437,0.000544583541341126,0.13969404995441437,0.000544583541341126,0.13736487925052643,0.000316513585858047,0.19998468458652496,0.07014238834381104,0.15164963901042938,0.1599317342042923,0.14075183868408203,0.0006445795297622681,0.28338709473609924,0.056517019867897034,0.16055395,0.17364953,0.9889398,0.8861634,0.918264,5052,11123,16175,0.96256244,0.96095353,0.98787045,0.9977129,0.995538,0.73304236,1.0401412,0.55018836,0.002287397,0.73410827,0.88904953,0.6252155,0.001123808,0.7325583,1.0401412,0.55018836,0.002815094
MCF7,6,A199,5,2,40,1,0.22393366694450378,0.002976017538458109,0.22750428318977356,0.0022111276630312204,0.216280996799469,0.0007154433405958116,0.3339884281158447,0.06966346502304077,0.23713696002960205,0.2515157163143158,0.2264566570520401,0.003695643972605467,0.4622266888618469,0,0.27084094,0.29740036,0.94458336,0.9136363,0.9213098,10632,32247,42879,0.9886061,0.972968,0.991703,0.99734867,0.995424,1.3409544,2.7836003,0,0.08408987,1.2268461,1.639887,0.9424241,0.005185549,1.3785753,2.7836003,0,0.10439603
MCF7,6,A199,5,2,40,2,0.1957988739013672,0.0029682812746614218,0.19913271069526672,0.0023549410980194807,0.1842041015625,0.0009830209892243147,0.3012668192386627,0.07787228375673294,0.20909777283668518,0.22483938932418823,0.20143941044807434,0.003836840856820345,0.459961861371994,0,0.24760202,0.27607998,0.99701107,0.97881156,0.9846918,6870,14393,21263,0.96082056,0.93587327,0.9833394,0.99699533,0.99457645,1.3423926,2.6825922,0,0.0931764,1.1578217,1.4790624,0.95546776,0.004496811,1.430485,2.6825922,0,0.111481994
MCF7,6,A199,5,2,40,3,0.22699826955795288,0.002592007862403989,0.22791190445423126,0.002394210547208786,0.21361613273620605,0.0010643858695402741,0.3311346471309662,0.08822046220302582,0.23901285231113434,0.2546330392360687,0.23330017924308777,0.0031873476691544056,0.46670639514923096,0,0.27729177,0.30413795,0.95850736,1.1131129,1.0636132,7028,14923,21951,0.97915864,0.930478,0.9819782,0.9971304,0.99300116,2.1194472,4.111839,0,0.14667222,1.804971,2.219811,1.5005251,0.009744034,2.26754,4.111839,0,0.14265116
MCF7,6,A199,6,2,40,1,0.1677190214395523,0.0005782103398814797,0.1677190214395523,0.0005782103398814797,0.18068228662014008,0.0004107288259547204,0.23937544226646423,0.10269378870725632,0.1965574324131012,0.2039082646369934,0.16090618073940277,0.000531498808413744,0.2520929276943207,0.0534011647105217,0.17924586,0.190093,0.9566968,0.92242134,0.9342299,5297,10078,15375,0.9114297,0.94115853,0.98418903,0.9961974,0.99487996,0.71887755,1.0137128,0.5267215,0.003316163,0.7204422,0.8734335,0.529501,0.002399446,0.71805525,1.0137128,0.5267215,0.003795979
MCF7,6,A199,6,2,40,2,0.15750768780708313,0.0014634759863838553,0.15750768780708313,0.0014634759863838553,0.1693645864725113,0.0012040033470839262,0.293474406003952,0.053730737417936325,0.19657620787620544,0.21886064112186432,0.14704473316669464,0.0014589125057682395,0.3023074269294739,0.04652347043156624,0.17591713,0.20069093,0.7982694,0.6662591,0.7391935,11836,9587,21423,0.50324136,0.4425779,0.78170973,0.9274654,0.92371917,0.65626776,1.4061843,0.3591914,0.033141576,0.68750364,1.4061843,0.36934802,0.040417485,0.61770827,1.3492372,0.3591914,0.02146849
MCF7,6,A199,6,2,40,3,0.16219773888587952,0.001199486549012363,0.16219773888587952,0.001199486549012363,0.17240622639656067,0.0007479136111214757,0.2807079553604126,0.07716748118400574,0.19308626651763916,0.2071520984172821,0.1573520302772522,0.001340888673439622,0.3325294256210327,0.06678860634565353,0.18476921,0.20695475,0.9541319,0.8145625,0.85950583,8269,17410,25679,0.9876723,0.9495898,0.99269956,0.99724865,0.9960522,0.577862,0.7630871,0.3943613,0.001762736,0.59049207,0.7330041,0.4971207,0.001125732,0.57186353,0.7630871,0.3943613,0.001953526
MCF7,6,A199,6,2,40,4,0.15680581331253052,0.0010698717087507248,0.15680581331253052,0.0010698717087507248,0.16794168949127197,0.000972539302892983,0.3309726119041443,0.09148775041103363,0.19099672138690948,0.2083720862865448,0.15322181582450867,0.0010484415106475353,0.3003903031349182,0.05299772694706917,0.17850184,0.19667386,0.9000927,0.8797329,0.8846902,6946,21581,28527,0.9869825,0.9529257,0.9906934,0.9957813,0.99525476,0.6877188,0.97508055,0.46888492,0.00289956,0.65448874,0.833559,0.5403358,0.001663254,0.6984136,0.97508055,0.46888492,0.002827687
MCF7,6,A199,7,2,40,1,0.09510167688131332,0.0008306544623337686,0.09557126462459564,0.0007898766198195517,,,,,,,0.09510167688131332,0.0008306544623337686,0.2809031009674072,0,0.116556674,0.13178574,0.97027075,0.9699441,0.9700645,7503,12848,20351,0.9348508,0.8896369,0.9671922,0.9953887,0.99288565,0.23024938,0.43067765,0,0.001042446,0.23071961,0.3097813,0.15691438,0.000369016,0.22997475,0.43067765,0,0.001435481
MCF7,6,A199,7,2,40,2,0.13013143837451935,0.0006288537406362593,0.13013143837451935,0.0006288537406362593,0.1366087645292282,0.00022687023738399148,0.20220822095870972,0.07730251550674438,0.14773525297641754,0.15412865579128265,0.12749986350536346,0.0007681979914195836,0.260787695646286,0.012183754704892635,0.14934891,0.16411541,0.98525715,0.9116114,0.9328885,7798,19193,26991,0.9928845,0.9846538,0.99733645,0.9992104,0.99864036,0.6357617,0.9417725,0.45491618,0.002095331,0.6359627,0.7451149,0.55313575,0.000589074,0.63568,0.9417725,0.45491618,0.002707259
MCF7,6,A199,7,2,40,3,0.1787143051624298,0.0010276648681610823,0.1787143051624298,0.0010276648681610823,0.17502225935459137,0.0003805976011790335,0.2311980426311493,0.09611739218235016,0.1903136670589447,0.19874070584774017,0.18347743153572083,0.001822174759581685,0.3293418884277344,0.07543075829744339,0.21878365,0.23815304,0.9448144,0.86149406,0.908436,6048,4687,10735,0.9494929,0.942327,0.9826106,0.9973539,0.99597573,0.6964071,0.9369528,0.4747667,0.003152546,0.71246177,0.89292294,0.5631486,0.001484206,0.6756949,0.9369528,0.4747667,0.004543351
MCF7,6,A199,7,2,40,4,0.13306573033332825,0.0010169959859922528,0.13307270407676697,0.0010161238024011254,0.1306382119655609,0.0004847286327276379,0.2089781016111374,0.05575445294380188,0.1480725258588791,0.15944337844848633,0.13452258706092834,0.0013307686895132065,0.3060726523399353,0,0.16400994,0.18238342,0.9968345,0.93662316,0.95920676,7177,11958,19135,0.9782651,0.970137,0.99288005,0.9984228,0.9974344,0.9383131,2.062523,0.7085269,0.015662434,0.84746224,1.023859,0.72990465,0.001330955,0.9928359,2.062523,0.7085269,0.016337074
MCF7,6,A199,8,2,40,1,0.13239988684654236,0.0005348083795979619,0.13239988684654236,0.0005348083795979619,0.13060063123703003,0.0002865323331207037,0.21220563352108002,0.057592205703258514,0.1439560353755951,0.1521669328212738,0.13409090042114258,0.0007622429402545094,0.26268091797828674,0.048402391374111176,0.15586083,0.17054547,1.0527453,1.0438904,1.0481807,9465,10070,19535,0.95748526,0.94466376,0.98202837,0.9971334,0.9961012,0.6886066,1.0957198,0.5021379,0.004309591,0.66389674,0.88107055,0.5048631,0.00187005,0.71182966,1.0957198,0.5021379,0.005489192
MCF7,6,A199,8,2,40,2,0.16424110531806946,0.0005078367539681494,0.16424110531806946,0.0005078367539681494,0.16750548779964447,0.0004135992203373462,0.23570170998573303,0.09622708708047867,0.18252821266651154,0.19135317206382751,0.16193751990795135,0.0005615115514956415,0.23898440599441528,0.09332224726676941,0.18105543,0.19415562,0.9700058,0.97027755,0.9701651,5620,7963,13583,0.98498,0.96064216,0.99392104,0.9986759,0.9979874,0.809227,1.130292,0.61972713,0.005480472,0.7670141,0.97194296,0.6446814,0.001699798,0.83901554,1.130292,0.61972713,0.006003583
MCF7,6,A199,8,2,40,3,0.13723431527614594,0.00038116847281344235,0.13723431527614594,0.00038116847281344235,0.13308976590633392,0.00026327374507673085,0.19180463254451752,0.0709703341126442,0.1459542214870453,0.15427470207214355,0.14219848811626434,0.00047716061817482114,0.21944016218185425,0.059553686529397964,0.15951143,0.17031519,1.0356312,1.0957742,1.0629944,7159,5976,13135,0.96660906,0.94724643,0.9840269,0.997384,0.99656004,0.6390788,0.89507765,0.5030976,0.001572275,0.63402545,0.79773676,0.5216831,0.001059921,0.64513147,0.89507765,0.5030976,0.002118731
MCF7,6,A199,8,2,40,4,0.13168640434741974,0.0007614550413563848,0.13168640434741974,0.0007614550413563848,0.12148640304803848,0.00037046463694423437,0.2027355283498764,0.056192416697740555,0.1367568075656891,0.14627067744731903,0.1358078569173813,0.0008604146423749626,0.2884766161441803,0.0477043054997921,0.15868072,0.17425002,0.94537634,0.9037499,0.9151807,4099,10828,14927,0.9265252,0.9226247,0.966992,0.9952635,0.99154645,0.690052,1.1071019,0.49263176,0.003590712,0.67318875,0.8467639,0.553153,0.001961077,0.696435,1.1071019,0.49263176,0.00405918
MCF7,6,A199,8,2,40,5,0.14482152462005615,0.004347609356045723,0.15897426009178162,0.002522561466321349,0.13535918295383453,0.0007590667228214443,0.23569521307945251,0.03451025113463402,0.15729393064975739,0.1707947999238968,0.1488192230463028,0.005809900350868702,0.38571932911872864,0,0.20708752,0.2376903,1.1222173,1.4407402,1.3349272,10933,21978,32911,0.9807107,0.8896029,0.95132196,0.9948624,0.9854536,0.66269386,1.8433664,0,0.076294236,0.5676084,0.80609876,0.4134029,0.0031711,0.7099922,1.8433664,0,0.10593332
MCF7,6,A199,8,2,40,6,0.1950414627790451,0.002970077795907855,0.1951589733362198,0.0029489342123270035,0.18941453099250793,0.0019528804114088416,0.3624284565448761,0.019494224339723587,0.22300884127616882,0.2436933070421219,0.19771769642829895,0.003431646851822734,0.4703959822654724,0,0.2432265,0.2759034,1.0020564,0.8668525,0.91030586,10675,22540,33215,0.9493098,0.96699166,0.9906793,0.99690634,0.99549454,1.6262287,3.0454783,0,0.032106757,1.5683235,1.9862779,1.1651108,0.008866184,1.6536516,3.0454783,0,0.040773116
MCF7,6,A199,9,2,40,1,0.16456928849220276,0.0016671132761985064,0.16496561467647552,0.001605746685527265,0.15683825314044952,0.0007184030255302787,0.2676379084587097,0.06458674371242523,0.17727282643318176,0.19140394032001495,0.1672496795654297,0.0019681307021528482,0.39191895723342896,0,0.20166446,0.22482963,0.97859764,1.1869828,1.1272388,8353,20782,29135,0.977895,0.9260626,0.983346,0.9946728,0.9921661,0.69054025,1.5683011,0,0.022758309,0.5560513,0.83575016,0.41769642,0.002355593,0.7445933,1.5683011,0,0.020767184
MCF7,6,A199,9,2,40,2,0.15503913164138794,0.0010702471481636167,0.15503913164138794,0.0010702471481636167,0.165523499250412,0.0005747293471358716,0.23048020899295807,0.04599856585264206,0.1830645501613617,0.1917431801557541,0.14814646542072296,0.0012762376572936773,0.26781564950942993,0.04912387952208519,0.17735791,0.19436866,0.8433142,0.712386,0.7643242,4030,6129,10159,0.8951743,0.93632835,0.98238254,0.99466723,0.9916669,0.7720904,1.0865291,0.54731643,0.008272096,0.83915615,1.0865291,0.6102195,0.006292237,0.7279999,1.0251688,0.54731643,0.004672769
MCF7,6,A199,9,2,40,3,0.17569081485271454,0.0009098747977986932,0.17569081485271454,0.0009098747977986932,0.17960225045681,0.0005830764421261847,0.2611282169818878,0.09118132293224335,0.1988113522529602,0.210373193025589,0.17256507277488708,0.0011490306351333857,0.309740275144577,0.07967155426740646,0.2000822,0.21915601,1.0587862,1.0096619,1.031484,4193,5246,9439,0.9687393,0.9559808,0.98900867,0.9979386,0.99698025,0.9194402,1.1273645,0.7197415,0.002058876,0.9266392,1.0580672,0.80304223,0.001206482,0.9136874,1.1273645,0.7197415,0.002665534
MCF7,2,control,0,3,0,1,0.03993672505021095,0.0011474259663373232,0.04772332310676575,0.0009995409054681659,,,,,,,0.03993672505021095,0.0011474259663373232,0.39640676975250244,0,0.06605632,0.08521777,0.8883019,0.9883546,0.95344484,19310,36033,55343,0.9151615,0.7949451,0.9398805,0.9890737,0.9846779,0.18807223,0.63312066,0,0.003505384,0.18629801,0.31783327,0.08248962,0.000734003,0.189023,0.63312066,0,0.004987929
MCF7,2,control,0,3,0,2,0.04403529688715935,0.001238115830346942,0.05025504156947136,0.0011004193220287561,,,,,,,0.04403529688715935,0.001238115830346942,0.3181344270706177,0,0.07098755,0.09116829,0.9979831,1.1280009,1.0650798,15656,16695,32351,0.9307195,0.76910144,0.9333223,0.98747,0.98385,0.21668726,0.6437546,0,0.003337829,0.21777809,0.39583948,0.110597074,0.001072249,0.21566436,0.6437546,0,0.005460123
MCF7,2,control,0,3,0,3,0.04591185599565506,0.0004999422817490995,0.04675452783703804,0.0004697195254266262,,,,,,,0.04591185599565506,0.0004999422817490995,0.17680510878562927,0,0.063089296,0.074907556,0.931673,0.92210567,0.92452747,16755,49436,66191,0.9600618,0.95231503,0.9865153,0.9967529,0.9945725,0.13235626,0.33792886,0,0.000467223,0.14688137,0.19626774,0.098870225,0.000146996,0.12743348,0.33792886,0,0.000480015
MCF7,2,control,1,3,0,1,0.11838558316230774,0.0015638793120160699,0.1190103068947792,0.0014977831160649657,,,,,,,0.11838558316230774,0.0015638793120160699,0.40840768814086914,0,0.14872353,0.16831248,0.95539284,0.83285433,0.87966883,16302,26369,42671,0.91124374,0.85578334,0.9494401,0.99152064,0.9863619,0.36682734,0.8273341,0,0.003837506,0.3826834,0.5630574,0.2299342,0.001871866,0.35702503,0.8273341,0,0.004801159
MCF7,2,control,1,3,0,2,0.11950647830963135,0.0016998699866235256,0.11969684809446335,0.0016797898570075631,,,,,,,0.11950647830963135,0.0016998699866235256,0.4304446876049042,0,0.1512205,0.17333998,0.9486155,0.8644095,0.8931793,13103,25248,38351,0.9184371,0.782599,0.9291145,0.9907814,0.9849683,0.3088336,0.5978566,0,0.002964502,0.33037177,0.47873053,0.1785981,0.001523684,0.2976564,0.5978566,0,0.003346549
MCF7,2,control,10,3,0,1,0.10137418657541275,0.0025587098207324743,0.10550258308649063,0.002227355260401964,,,,,,,0.10137418657541275,0.0025587098207324743,0.4718150794506073,0,0.13869067,0.16668847,0.9857965,0.9321206,0.9484696,16735,38208,54943,0.9675246,0.930627,0.97748804,0.9954406,0.9927311,0.40243086,0.89436215,0,0.010285816,0.39539936,0.54614186,0.27656105,0.001244614,0.40551057,0.89436215,0,0.014214594
MCF7,2,control,10,3,0,2,0.07757889479398727,0.002104770625010133,0.08356337994337082,0.001767050358466804,,,,,,,0.07757889479398727,0.002104770625010133,0.435808926820755,0,0.111319676,0.1358314,0.9935742,1.0611284,1.0400815,28947,63964,92911,0.9610349,0.9216695,0.9819634,0.9950369,0.9931991,0.36846265,0.8655901,0,0.012246244,0.3742198,0.5264717,0.22511448,0.001208303,0.36585724,0.8655901,0,0.017219614
MCF7,2,control,11,3,0,1,0.08362532407045364,0.0038113940972834826,0.10610172152519226,0.002451016567647457,0.09488828480243683,0.0009265121771022677,0.22678114473819733,0,0.11902904510498047,0.1336674988269806,0.07881222665309906,0.004966841544955969,0.46030959486961365,0,0.13703582,0.1733076,1.0081993,0.90427107,0.9422291,30463,52944,83407,0.94970024,0.78874177,0.9519335,0.9914544,0.9873151,0.49488893,1.5863712,0,0.07661864,0.5662353,0.9223882,0,0.005102073,0.4538383,1.5863712,0,0.11315321
