Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_agg_mean_value,Cell_Ed_agg_variance,Cell_Ed_agg_max_value,Cell_Ed_agg_min_value,Cell_Ed_agg_top_50_value,Cell_Ed_agg_top_25_value,Nuclei_Ed_mean_value,Nuclei_Ed_variance,Nuclei_Ed_not_zero_mean_value,Nuclei_Ed_not_zero_variance,Nuclei_Ed_agg_mean_value,Nuclei_Ed_agg_variance,Nuclei_Ed_agg_max_value,Nuclei_Ed_agg_min_value,Nuclei_Ed_agg_top_50_value,Nuclei_Ed_agg_top_25_value,Mit_Ed_mean_value,Mit_Ed_variance,Mit_Ed_not_zero_mean_value,Mit_Ed_not_zero_variance,Mit_Ed_agg_mean_value,Mit_Ed_agg_variance,Mit_Ed_agg_max_value,Mit_Ed_agg_min_value,Mit_Ed_agg_top_50_value,Mit_Ed_agg_top_25_value
H1975,2.0,Osi,5,4,4.0,2,0.03248000517487526,0.002519181463867426,0.07263259589672089,0.00271706935018301,0.033846642822027206,0.0008227039943449199,0.12897410988807678,0.0,0.05798789858818054,0.07278824597597122,0.029271192848682404,0.0017868471331894398,0.060358092188835144,0.001808188040740788,0.032580748200416565,0.0007450242410413921,0.10586627572774887,0.0,0.055680274963378906,0.06952441483736038,0.029271192848682404,0.0017868471331894398,0.060358092188835144,0.001808188040740788,0.032580748200416565,0.0007450242410413921,0.10586627572774887,0.0,0.055680274963378906,0.06952441483736038
H1975,2.0,Osi,5,4,4.0,3,0.06845730543136597,0.004340944811701775,0.09057896584272385,0.0037399441935122013,0.026899872347712517,0.0006564071518369019,0.13170811533927917,0.0,0.047848984599113464,0.06341961771249771,0.07448899745941162,0.00426287017762661,0.09028387814760208,0.0037407593335956335,0.0,0.0,0.0,0.0,0.0,0.0,0.07448899745941162,0.00426287017762661,0.09028387814760208,0.0037407593335956335,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,5,4,4.0,4,0.0914844200015068,0.0032806589733809233,0.09621868282556534,0.002994907321408391,0.05915846675634384,0.0009540320024825633,0.17505817115306854,0.0,0.08370615541934967,0.10012220591306686,0.09478122740983963,0.0025000323075801134,0.0954630970954895,0.0024529239162802696,0.04834315925836563,0.00043326057493686676,0.11423925310373306,0.0,0.06500482559204102,0.07505924999713898,0.09478122740983963,0.0025000323075801134,0.0954630970954895,0.0024529239162802696,0.04834315925836563,0.00043326057493686676,0.11423925310373306,0.0,0.06500482559204102,0.07505924999713898
H1975,2.0,Osi,6,4,4.0,1,0.06756487488746643,0.0024984669871628284,0.07377786934375763,0.0022698338143527508,0.03446272388100624,0.0003871454100590199,0.15162016451358795,0.0,0.05012533441185951,0.0604650154709816,0.08634820580482483,0.002725935308262706,0.08891517668962479,0.0025787302292883396,0.016899695619940758,0.00013003707863390446,0.04775412008166313,0.0,0.026569124311208725,0.03182140737771988,0.08634820580482483,0.002725935308262706,0.08891517668962479,0.0025787302292883396,0.016899695619940758,0.00013003707863390446,0.04775412008166313,0.0,0.026569124311208725,0.03182140737771988
H1975,2.0,Osi,7,4,4.0,1,0.07581081241369247,0.001311936997808516,0.07693856954574585,0.0012446852633729577,0.04970477148890495,0.00016995417536236346,0.08632867783308029,0.00487242266535759,0.060063041746616364,0.066810242831707,0.07502926141023636,0.0014605862088501453,0.08210799843072891,0.0010171665344387293,0.04968216270208359,0.00016970305296126753,0.08632867783308029,0.00487242266535759,0.06002549082040787,0.0667801946401596,0.08198897540569305,0.0010254494845867157,0.08210799843072891,0.0010171665344387293,0.04968216270208359,0.00016970305296126753,0.08632867783308029,0.00487242266535759,0.06002549082040787,0.0667801946401596
H1975,2.0,Osi,7,4,4.0,2,0.11258615553379059,0.008380573242902756,0.13025696575641632,0.007394188083708286,0.058662641793489456,0.0009257365600205958,0.18795040249824524,0.0,0.08284322917461395,0.09867414087057114,0.16349616646766663,0.008605960756540298,0.1662120223045349,0.008297504857182503,0.07263019680976868,0.0006571132107637823,0.1467294991016388,0.01146149542182684,0.09371723234653473,0.1067107617855072,0.16349616646766663,0.008605960756540298,0.1662120223045349,0.008297504857182503,0.07263019680976868,0.0006571132107637823,0.1467294991016388,0.01146149542182684,0.09371723234653473,0.1067107617855072
H1975,2.0,Osi,8,4,4.0,1,0.0435243621468544,0.004649801179766655,0.1110386997461319,0.0043657985515892506,0.0740627571940422,0.0019752730149775743,0.21438531577587128,0.0,0.11013421416282654,0.13212624192237854,0.08537758141756058,0.006002616137266159,0.11487751454114914,0.0046877809800207615,0.06256549805402756,0.0012537995353341103,0.16041822731494904,0.0,0.09186437726020813,0.10821055620908737,0.08537758141756058,0.006002616137266159,0.11487751454114914,0.0046877809800207615,0.06256549805402756,0.0012537995353341103,0.16041822731494904,0.0,0.09186437726020813,0.10821055620908737
H1975,2.0,Osi,8,4,4.0,2,0.11468799412250519,0.003703505964949727,0.11563311517238617,0.003624738659709692,0.06339363753795624,0.0007772136596031487,0.17263667285442352,0.0,0.08548571169376373,0.10054798424243927,0.10993275791406631,0.0027926142793148756,0.11059984564781189,0.0027357805520296097,0.05419314280152321,0.0005023101693950593,0.12312924116849899,0.0,0.07197685539722443,0.08345964550971985,0.10993275791406631,0.0027926142793148756,0.11059984564781189,0.0027357805520296097,0.05419314280152321,0.0005023101693950593,0.12312924116849899,0.0,0.07197685539722443,0.08345964550971985
H1975,2.0,Osi,9,4,4.0,1,0.06814339756965637,0.005781745538115501,0.10902527719736099,0.00479328166693449,0.046083323657512665,0.0016762110171839595,0.1903868019580841,0.0,0.07984497398138046,0.10421010106801987,0.08699557930231094,0.006577937863767147,0.11919107288122177,0.005174897611141205,0.06951481103897095,0.002590593183413148,0.23563343286514282,0.0,0.11195651441812515,0.1381026804447174,0.08699557930231094,0.006577937863767147,0.11919107288122177,0.005174897611141205,0.06951481103897095,0.002590593183413148,0.23563343286514282,0.0,0.11195651441812515,0.1381026804447174
H1975,2.0,Osi,9,4,4.0,2,0.07961828261613846,0.001609333441592753,0.08003512769937515,0.0015843966975808144,0.04990667477250099,0.0002926732995547354,0.1081942617893219,0.0,0.06363207846879959,0.07186169177293777,0.10704823583364487,0.0018183240899816155,0.10707052797079086,0.0018163167405873537,0.0645468607544899,0.0004791366227436811,0.12452591210603714,0.0,0.08216793090105057,0.09229275584220886,0.10704823583364487,0.0018183240899816155,0.10707052797079086,0.0018163167405873537,0.0645468607544899,0.0004791366227436811,0.12452591210603714,0.0,0.08216793090105057,0.09229275584220886
H1975,2.0,Osi,9,4,4.0,3,0.03476261720061302,0.0031549325212836266,0.09697128087282181,0.0027683177031576633,0.06666871905326843,0.0007246045279316604,0.19946733117103577,0.0,0.08765509724617004,0.1016179770231247,0.028532538563013077,0.003360619768500328,0.11189495772123337,0.0038513788022100925,0.0,0.0,0.0,0.0,0.0,0.0,0.028532538563013077,0.003360619768500328,0.11189495772123337,0.0038513788022100925,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Osi,9,4,4.0,4,0.03538626804947853,0.0017209092620760202,0.054573241621255875,0.0016069167759269476,0.02030712552368641,0.0004584620182868093,0.0818682461977005,0.0,0.037873294204473495,0.05181088671088219,0.03470627963542938,0.0017750704428181052,0.05460105836391449,0.0017063228879123926,0.021069519221782684,0.0005433840560726821,0.09037788957357407,0.0,0.03947313874959946,0.05592251196503639,0.03470627963542938,0.0017750704428181052,0.05460105836391449,0.0017063228879123926,0.021069519221782684,0.0005433840560726821,0.09037788957357407,0.0,0.03947313874959946,0.05592251196503639
H1975,2.0,Osi,9,4,4.0,5,0.059033434838056564,0.005735946353524923,0.10931382328271866,0.005125067662447691,0.04115242883563042,0.0010713089723140001,0.13407622277736664,0.0,0.06834212690591812,0.08653657883405685,0.06089397892355919,0.007090751547366381,0.12928873300552368,0.006212254520505667,0.0,0.0,0.0,0.0,0.0,0.0,0.06089397892355919,0.007090751547366381,0.12928873300552368,0.006212254520505667,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,0,5,70.0,1,0.07833912968635559,0.0036451201885938644,0.09598945081233978,0.0027721442747861147,0.05934486538171768,0.00091845344286412,0.1608685851097107,0.0,0.0837407112121582,0.09879255294799805,0.08713137358427048,0.0036476815585047007,0.09924992173910141,0.0029522485565394163,0.07346910983324051,0.0010845065116882324,0.17568351328372955,0.0,0.10018641501665115,0.11624575406312943,0.08743549883365631,0.0036338218487799168,0.09924992173910141,0.0029522485565394163,0.07346910983324051,0.0010845065116882324,0.17568351328372955,0.0,0.10018641501665115,0.11624575406312943
H1975,2.0,Vin,0,5,70.0,2,0.04804319143295288,0.005284924525767565,0.12381855398416519,0.004238095134496689,0.09763284772634506,0.0019005697686225176,0.2436869591474533,0.0,0.13216087222099304,0.15528063476085663,0.09017716348171234,0.005030996631830931,0.1162906289100647,0.003451117780059576,0.09311716258525848,0.001564190723001957,0.2300337255001068,0.0,0.12494812160730362,0.14484292268753052,0.11098727583885193,0.0038823375944048166,0.1162906289100647,0.003451117780059576,0.0906248688697815,0.0014584921300411224,0.18541894853115082,0.0,0.12150886654853821,0.14017325639724731
H1975,2.0,Vin,0,5,70.0,3,0.09463014453649521,0.003216824494302273,0.09846164286136627,0.0029698158614337444,0.049214962869882584,0.0005732069257646799,0.11393680423498154,0.0,0.06810953468084335,0.07903642952442169,0.07951561361551285,0.003817242570221424,0.09815965592861176,0.002882179105654359,0.0,0.0,0.0,0.0,0.0,0.0,0.09577668458223343,0.0030404431745409966,0.09815965592861176,0.002882179105654359,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,0,5,70.0,4,0.11914130300283432,0.0027823373675346375,0.11975003778934479,0.0027236563619226217,0.0804658755660057,0.0008985918830148876,0.17048396170139313,0.009077089838683605,0.10437701642513275,0.11953043192625046,0.11794409155845642,0.003999932203441858,0.12877164781093597,0.00297285383567214,0.0820283368229866,0.0008409151341766119,0.172685906291008,0.0,0.10496686398983002,0.11696042120456696,0.12857279181480408,0.0029938314110040665,0.12877164781093597,0.00297285383567214,0.08131560683250427,0.0008240596507675946,0.14931529760360718,0.0,0.10403935611248016,0.11590820550918579
H1975,2.0,Vin,0,5,70.0,5,0.06916823983192444,0.0063966442830860615,0.12048536539077759,0.00495946267619729,0.09257401525974274,0.0032135951332747936,0.2868616282939911,0.0,0.13910295069217682,0.1674916297197342,0.07513738423585892,0.0065823704935610294,0.1217210590839386,0.004993093200027943,0.06187072768807411,0.002185397082939744,0.18574590981006622,0.0,0.10110917687416077,0.1251128762960434,0.07545463740825653,0.006586225237697363,0.1217210590839386,0.004993093200027943,0.06187072768807411,0.002185397082939744,0.18574590981006622,0.0,0.10110917687416077,0.1251128762960434
H1975,2.0,Vin,0,5,70.0,6,0.05521218106150627,0.006231281906366348,0.1255025863647461,0.005342674441635609,0.11386770009994507,0.0034051097463816404,0.26285693049430847,0.0,0.16193166375160217,0.18900388479232788,0.07943689078092575,0.007865785621106625,0.13724054396152496,0.005656458903104067,0.11619437485933304,0.0034011879470199347,0.26285693049430847,0.0,0.16416986286640167,0.1908227503299713,0.08297032862901688,0.007922493852674961,0.13724054396152496,0.005656458903104067,0.11386770009994507,0.0034051097463816404,0.26285693049430847,0.0,0.16193166375160217,0.18900388479232788
H1975,2.0,Vin,1,5,70.0,1,0.029027096927165985,0.001358873094432056,0.052863139659166336,0.0012146845692768693,0.0130188949406147,0.00044049264397472143,0.08519501984119415,0.0,0.026070917025208473,0.046004265546798706,0.03207143396139145,0.001380203291773796,0.05317206680774689,0.0011663108598440886,0.028192827478051186,0.0006810378399677575,0.11194010078907013,0.0,0.05026140809059143,0.06463222205638885,0.03732941672205925,0.0014102048007771373,0.05317206680774689,0.0011663108598440886,0.028192827478051186,0.0006810378399677575,0.11194010078907013,0.0,0.05026140809059143,0.06463222205638885
H1975,2.0,Vin,1,5,70.0,2,0.05383346602320671,0.0023178807459771633,0.0663161501288414,0.002027538139373064,0.03359897807240486,0.0006775333895348012,0.1470329314470291,0.0,0.055091556161642075,0.06894127279520035,0.06756208837032318,0.002590930787846446,0.07519736140966415,0.0023095826618373394,0.052174754440784454,0.001153003191575408,0.14996303617954254,0.0,0.08005616813898087,0.09734003990888596,0.06756208837032318,0.002590930787846446,0.07519736140966415,0.0023095826618373394,0.052174754440784454,0.001153003191575408,0.14996303617954254,0.0,0.08005616813898087,0.09734003990888596
H1975,2.0,Vin,10,5,70.0,1,0.13987736403942108,0.010855825617909431,0.17077597975730896,0.00797711219638586,0.08171800523996353,0.002526308177039027,0.21638065576553345,0.0,0.12349062412977219,0.146976038813591,0.18640795350074768,0.010340549983084202,0.20084625482559204,0.008241601288318634,0.0,0.0,0.0,0.0,0.0,0.0,0.1867031306028366,0.010301811620593071,0.20084625482559204,0.008241601288318634,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,10,5,70.0,2,0.07923338562250137,0.0018825684674084187,0.08064097166061401,0.0018025037134066224,0.049413103610277176,0.0006247368874028325,0.13597536087036133,0.0,0.06930631399154663,0.08266139775514603,0.09130416065454483,0.0030033981893211603,0.10036389529705048,0.002392142079770565,0.06720632314682007,0.0009509676019661129,0.1697852611541748,0.0,0.09180898219347,0.10803887993097305,0.09959294646978378,0.0024505481123924255,0.10036389529705048,0.002392142079770565,0.06720632314682007,0.0009509676019661129,0.1697852611541748,0.0,0.09180898219347,0.10803887993097305
H1975,2.0,Vin,11,5,70.0,1,0.09730739146471024,0.004755919333547354,0.12750683724880219,0.002381286583840847,0.10606545209884644,0.0007546055130660534,0.23758669197559357,0.038975927978754044,0.12700840830802917,0.14156346023082733,0.14218206703662872,0.0012569919927045703,0.14218206703662872,0.0012569919927045703,0.0,0.0,0.0,0.0,0.0,0.0,0.14218206703662872,0.0012569919927045703,0.14218206703662872,0.0012569919927045703,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,11,5,70.0,2,0.04817528650164604,0.0026722000911831856,0.06829966604709625,0.002413976239040494,0.031701765954494476,0.0007842113263905048,0.15699850022792816,0.0,0.054386090487241745,0.07024093717336655,0.06259132921695709,0.0028979359194636345,0.07348248362541199,0.0026018796488642693,0.03214716911315918,0.0006852861260995269,0.10439310222864151,0.0,0.054249219596385956,0.06787827610969543,0.06259132921695709,0.0028979359194636345,0.07348248362541199,0.0026018796488642693,0.03214716911315918,0.0006852861260995269,0.10439310222864151,0.0,0.054249219596385956,0.06787827610969543
H1975,2.0,Vin,12,5,70.0,1,0.09981079399585724,0.0031820882577449083,0.10161354392766953,0.003056378336623311,0.054209548979997635,0.0007223511347547174,0.15019568800926208,0.0,0.07565902173519135,0.08934648334980011,0.12729570269584656,0.0040044947527348995,0.12835386395454407,0.0039019647520035505,0.0,0.0,0.0,0.0,0.0,0.0,0.12729570269584656,0.0040044947527348995,0.12835386395454407,0.0039019647520035505,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,12,5,70.0,2,0.11214928328990936,0.0033163318876177073,0.11334186792373657,0.003216428216546774,0.05355491116642952,0.0006125803338363767,0.1302807480096817,0.0,0.07339039444923401,0.08565162867307663,0.13527728617191315,0.004163851961493492,0.1409085988998413,0.0035436854232102633,0.0,0.0,0.0,0.0,0.0,0.0,0.1404416561126709,0.0035975216887891293,0.1409085988998413,0.0035436854232102633,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,13,5,70.0,1,0.1258220076560974,0.003932491410523653,0.12666074931621552,0.0038524724077433348,0.0766071006655693,0.0009625360835343599,0.17851610481739044,0.0,0.10145282745361328,0.11699769645929337,0.15607398748397827,0.003658605506643653,0.15608596801757812,0.0036570157390087843,0.0,0.0,0.0,0.0,0.0,0.0,0.15607398748397827,0.003658605506643653,0.15608596801757812,0.0036570157390087843,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,13,5,70.0,2,0.1311877816915512,0.004997887648642063,0.1335449069738388,0.004772904794663191,0.0742834135890007,0.0011558576952666044,0.18029531836509705,0.0,0.10146063566207886,0.11893028020858765,0.14285489916801453,0.0047190566547214985,0.14338351786136627,0.004660721868276596,0.07776562124490738,0.0008224522462114692,0.15073846280574799,0.0,0.10065574944019318,0.11477294564247131,0.14285489916801453,0.0047190566547214985,0.14338351786136627,0.004660721868276596,0.07776562124490738,0.0008224522462114692,0.15073846280574799,0.0,0.10065574944019318,0.11477294564247131
H1975,2.0,Vin,14,5,70.0,1,0.1364552527666092,0.00956040620803833,0.1663651466369629,0.006680002901703119,0.08318524062633514,0.001677351538091898,0.16094571352005005,0.0,0.117001473903656,0.13247068226337433,0.21500486135482788,0.008503058925271034,0.22029143571853638,0.007547546643763781,0.11130096763372421,0.0012440570862963796,0.1929384171962738,0.0507550984621048,0.14171825349330902,0.15999385714530945,0.21599414944648743,0.008328503929078579,0.22029143571853638,0.007547546643763781,0.11130096763372421,0.0012440570862963796,0.1929384171962738,0.0507550984621048,0.14171825349330902,0.15999385714530945
H1975,2.0,Vin,15,5,70.0,1,0.05753975734114647,0.0038304501213133335,0.08273618668317795,0.003423132700845599,0.03796108067035675,0.0006291522877290845,0.11111366003751755,0.0,0.058283861726522446,0.07116209715604782,0.06105514243245125,0.004344519693404436,0.08969801664352417,0.0038134604692459106,0.039183393120765686,0.001386052928864956,0.1547812521457672,0.0,0.06938931345939636,0.09328486025333405,0.06647837907075882,0.0043698945082724094,0.08969801664352417,0.0038134604692459106,0.04050613194704056,0.0014658573782071471,0.1547812521457672,0.0,0.07161985337734222,0.096047542989254
H1975,2.0,Vin,15,5,70.0,2,0.09378048032522202,0.004079402890056372,0.10923873633146286,0.0030631886329501867,0.08145137876272202,0.0011506525333970785,0.20549841225147247,0.0,0.10871083289384842,0.1260206550359726,0.11731554567813873,0.0034744737204164267,0.12349183857440948,0.0028946709353476763,0.091315858066082,0.0009636594331823289,0.18085752427577972,0.011050808243453503,0.11634393781423569,0.13131168484687805,0.12262331694364548,0.002980813616886735,0.12349183857440948,0.0028946709353476763,0.091315858066082,0.0009636594331823289,0.18085752427577972,0.011050808243453503,0.11634393781423569,0.13131168484687805
H1975,2.0,Vin,15,5,70.0,3,0.05761714652180672,0.001636895933188498,0.06299199163913727,0.0014510225737467408,0.04216107353568077,0.00047340101446025074,0.10831934213638306,0.0,0.059872258454561234,0.07100769132375717,0.05812612548470497,0.0015441984869539738,0.062363412231206894,0.0013925160747021437,0.042287662625312805,0.0004804017662536353,0.10831934213638306,0.0,0.06010232865810394,0.07137463241815567,0.058436013758182526,0.0015343225095421076,0.062363412231206894,0.0013925160747021437,0.042287662625312805,0.0004804017662536353,0.10831934213638306,0.0,0.06010232865810394,0.07137463241815567
H1975,2.0,Vin,16,5,70.0,1,0.06057840213179588,0.006234248634427786,0.12142692506313324,0.005107648205012083,0.05090933293104172,0.00182823627255857,0.22721773386001587,0.0,0.08547409623861313,0.11024785786867142,0.07104495167732239,0.007402354385703802,0.13390415906906128,0.005534707102924585,0.0728154107928276,0.0025489674881100655,0.20131079852581024,0.0,0.11401043087244034,0.14160458743572235,0.07151474803686142,0.007417706772685051,0.13390415906906128,0.005534707102924585,0.0728154107928276,0.0025489674881100655,0.20131079852581024,0.0,0.11401043087244034,0.14160458743572235
H1975,2.0,Vin,16,5,70.0,2,0.04248879849910736,0.003579194424673915,0.09298057854175568,0.0031377936247736216,0.05744977295398712,0.00027408721507526934,0.10043133795261383,0.007683151867240667,0.0705527812242508,0.0793624296784401,0.0471712164580822,0.0031166807748377323,0.08224675059318542,0.0025493314024060965,0.0,0.0,0.0,0.0,0.0,0.0,0.04709996283054352,0.003134579863399267,0.08252853900194168,0.0025685408618301153,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,16,5,70.0,3,0.0391128771007061,0.0047758505679667,0.11955876648426056,0.004980630241334438,0.10062549263238907,0.0019031284609809518,0.20974799990653992,0.0,0.13715440034866333,0.15632963180541992,0.023658592253923416,0.0034276165533810854,0.13063929975032806,0.004950913600623608,0.0,0.0,0.0,0.0,0.0,0.0,0.023658592253923416,0.0034276165533810854,0.13063929975032806,0.004950913600623608,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,16,5,70.0,4,0.11898956447839737,0.0018995862919837236,0.11913745105266571,0.0018843266880139709,0.0740998387336731,0.000556031009182334,0.1554587483406067,0.011603816412389278,0.09268242865800858,0.10494451969861984,0.12931384146213531,0.0015941590536385775,0.12931384146213531,0.0015941590536385775,0.0,0.0,0.0,0.0,0.0,0.0,0.12931384146213531,0.0015941590536385775,0.12931384146213531,0.0015941590536385775,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,17,5,70.0,1,0.2229340821504593,0.021214749664068222,0.2689639925956726,0.013214640319347382,0.13168859481811523,0.003055423032492399,0.3355093002319336,0.0,0.17536939680576324,0.20499172806739807,0.31196120381355286,0.020327819511294365,0.3391624987125397,0.012874637730419636,0.20305830240249634,0.0019837473519146442,0.31836557388305664,0.06470175087451935,0.23836158215999603,0.25844648480415344,0.31196120381355286,0.020327819511294365,0.3391624987125397,0.012874637730419636,0.20305830240249634,0.0019837473519146442,0.31836557388305664,0.06470175087451935,0.23836158215999603,0.25844648480415344
H1975,2.0,Vin,17,5,70.0,2,0.10195493698120117,0.0038066781125962734,0.10613259673118591,0.0035192740615457296,0.057628095149993896,0.0008752040448598564,0.17331574857234955,0.0,0.08149001002311707,0.0953696221113205,0.1297938972711563,0.0042507522739470005,0.13163313269615173,0.004068881738930941,0.07098649442195892,0.0013306504115462303,0.18186332285404205,0.0,0.10023999214172363,0.11755619943141937,0.1297938972711563,0.0042507522739470005,0.13163313269615173,0.004068881738930941,0.07098649442195892,0.0013306504115462303,0.18186332285404205,0.0,0.10023999214172363,0.11755619943141937
H1975,2.0,Vin,17,5,70.0,3,0.033226847648620605,0.0018695316975936294,0.06568789482116699,0.001563677447848022,0.04311726987361908,0.0009519822197034955,0.14709801971912384,0.0,0.06855520606040955,0.08396430313587189,0.050053250044584274,0.0018452414078637958,0.06398725509643555,0.0014673280529677868,0.03377640247344971,0.000750040402635932,0.14709801971912384,0.0,0.05669229477643967,0.0703016147017479,0.050053250044584274,0.0018452414078637958,0.06398725509643555,0.0014673280529677868,0.03377640247344971,0.000750040402635932,0.14709801971912384,0.0,0.05669229477643967,0.0703016147017479
H1975,2.0,Vin,18,5,70.0,1,0.08000031858682632,0.004401372745633125,0.09501580148935318,0.0038007711991667747,0.04046022891998291,0.0009282383834943175,0.15114440023899078,0.0,0.06543782353401184,0.08163394033908844,0.09600088745355606,0.004531714599579573,0.10292157530784607,0.00414611678570509,0.037062909454107285,0.0008209907100535929,0.10976182669401169,0.0,0.06096762791275978,0.07612287998199463,0.09600088745355606,0.004531714599579573,0.10292157530784607,0.00414611678570509,0.037062909454107285,0.0008209907100535929,0.10976182669401169,0.0,0.06096762791275978,0.07612287998199463
H1975,2.0,Vin,18,5,70.0,2,0.10904936492443085,0.0074110315181314945,0.1274302452802658,0.006317922845482826,0.044839415699243546,0.0012477783020585775,0.2145702987909317,0.0,0.07243786007165909,0.09343807399272919,0.13896968960762024,0.008113155141472816,0.14930719137191772,0.007173202466219664,0.0,0.0,0.0,0.0,0.0,0.0,0.13896968960762024,0.008113155141472816,0.14930719137191772,0.007173202466219664,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,19,5,70.0,1,0.12981462478637695,0.012689439579844475,0.18707047402858734,0.007575345691293478,0.10778938233852386,0.00214030290953815,0.24554823338985443,0.0,0.14496909081935883,0.16666638851165771,0.13190878927707672,0.013575932942330837,0.19339127838611603,0.008013476617634296,0.1141834631562233,0.0021699597127735615,0.24554823338985443,0.0,0.15174798667430878,0.1743924766778946,0.13490347564220428,0.013480148278176785,0.19339127838611603,0.008013476617634296,0.11552847176790237,0.0020917109213769436,0.24554823338985443,0.0,0.15218070149421692,0.17509645223617554
H1975,2.0,Vin,19,5,70.0,2,0.15336360037326813,0.00707375630736351,0.16124922037124634,0.006165921688079834,0.0730215534567833,0.00156035041436553,0.17099529504776,0.0,0.10609574615955353,0.12318602204322815,0.16747547686100006,0.006862081121653318,0.17173005640506744,0.00630576815456152,0.0,0.0,0.0,0.0,0.0,0.0,0.16747547686100006,0.006862081121653318,0.17173005640506744,0.00630576815456152,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Vin,19,5,70.0,3,0.11191251128911972,0.006252461578696966,0.12727698683738708,0.005155318882316351,0.0565878301858902,0.0014296636218205094,0.17895780503749847,0.0,0.08762719482183456,0.10705401003360748,0.12725865840911865,0.00680553400889039,0.14118944108486176,0.005583644844591618,0.07750120759010315,0.0017145987367257476,0.20248574018478394,0.0,0.11077308654785156,0.1305292695760727,0.13095949590206146,0.006518786307424307,0.14118944108486176,0.005583644844591618,0.07710427790880203,0.0016416165744885802,0.20248574018478394,0.0,0.10969627648591995,0.12909956276416779
H1975,2.0,Vin,2,5,70.0,1,0.0402148962020874,0.004045210778713226,0.10166653990745544,0.003979046363383532,0.07904322445392609,0.004114020150154829,0.29245784878730774,0.0,0.13103502988815308,0.1680939793586731,0.041882749646902084,0.004236107692122459,0.10311473906040192,0.004115317948162556,0.08315113186836243,0.004322355147451162,0.29245784878730774,0.0,0.1366071105003357,0.17508463561534882,0.041882749646902084,0.004236107692122459,0.10311473906040192,0.004115317948162556,0.08315113186836243,0.004322355147451162,0.29245784878730774,0.0,0.1366071105003357,0.17508463561534882
H1975,2.0,Vin,2,5,70.0,2,0.05055665597319603,0.002941254060715437,0.07777377963066101,0.0024078967981040478,0.060699462890625,0.0006829965859651566,0.15230068564414978,0.0,0.08112645894289017,0.09458382427692413,0.058893170207738876,0.0032270047813653946,0.08059388399124146,0.002667133929207921,0.05118180438876152,0.0008914485806599259,0.13126984238624573,0.0,0.07573460042476654,0.0907464474439621,0.058893170207738876,0.0032270047813653946,0.08059388399124146,0.002667133929207921,0.05118180438876152,0.0008914485806599259,0.13126984238624573,0.0,0.07573460042476654,0.0907464474439621
H1975,2.0,Vin,2,5,70.0,3,0.06360062211751938,0.002233847277238965,0.07300595939159393,0.0018775459611788392,0.04116303101181984,0.0003162372740916908,0.10617905110120773,0.0,0.055338844656944275,0.06391365826129913,0.07873643189668655,0.00116614974103868,0.07904320955276489,0.001146444701589644,0.04972172528505325,0.00033304980024695396,0.09644842892885208,0.0,0.06478145718574524,0.07328610122203827,0.07873643189668655,0.00116614974103868,0.07904320955276489,0.001146444701589644,0.04972172528505325,0.00033304980024695396,0.09644842892885208,0.0,0.06478145718574524,0.07328610122203827
H1975,2.0,Vin,20,5,70.0,1,0.12070701271295547,0.013197170570492744,0.18369163572788239,0.008513672277331352,0.09875742346048355,0.0014047714648768306,0.23512738943099976,0.002436659997329116,0.12733805179595947,0.14862090349197388,0.1839151680469513,0.012334596365690231,0.2084999680519104,0.008857488632202148,0.09483259171247482,0.0007144401897676289,0.18285812437534332,0.019783765077590942,0.11605972051620483,0.12855562567710876,0.1839151680469513,0.012334596365690231,0.2084999680519104,0.008857488632202148,0.09483259171247482,0.0007144401897676289,0.18285812437534332,0.019783765077590942,0.11605972051620483,0.12855562567710876
H1975,2.0,Vin,20,5,70.0,2,0.04039758816361427,0.0007619983516633511,0.044785257428884506,0.0006482576718553901,0.03221680223941803,0.00036678643664345145,0.11749205738306046,0.0,0.04761144518852234,0.05738331377506256,0.04354467988014221,0.0006421241560019553,0.04530264437198639,0.000588407157920301,0.03743021562695503,0.00036791953607462347,0.10816989839076996,0.0,0.05278497189283371,0.06237843632698059,0.04354467988014221,0.0006421241560019553,0.04530264437198639,0.000588407157920301,0.03743021562695503,0.00036791953607462347,0.10816989839076996,0.0,0.05278497189283371,0.06237843632698059
